username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
leydelmontes;2019-10-28 10:16;0;0;"# LoMalo "No hay derecho a que las autoridades electorales por irresponsables y ligeras atenten contra la democracia de una forma tan irresponsable", # MiOpinion sobre denuncias de trashumancia durante elecciones regionales https # LeyDelMontesEnEH";;;# LoMalo # MiOpinion # LeyDelMontesEnEH;"1188836902675341312";https://twitter.com/leydelmontes/status/1188836902675341312;Muy negativo;0.0011396533441246602
NewoOfficial;2019-10-28 10:11;0;0;"A pesar de lo que mostraban las encuestas, estos candidatos sorprendieron y marcaron un hito historico en las elecciones regionales de Colombia. ?Que paso con @ QuinteroCalle y @ ClaudiaLopez? Aqui la historia desde el ojo de @ el_paishttps ...";;@ QuinteroCalle @ ClaudiaLopez @ el_paishttps;;"1188835637035753472";https://twitter.com/NewoOfficial/status/1188835637035753472;Muy positivo;0.8164510784798067
leydelmontes;2019-10-28 10:09;1;1;"# LoBueno "Por cuenta de la reforma politica las elecciones regionales de ayer permitiran estrenar la figura de los "jefes de la oposicion", tanto en concejos municipales como en asambleas departamentales", # MiAnalisisDeLasElecciones en @ elheraldoco     > https";;@ elheraldoco;# LoBueno # MiAnalisisDeLasElecciones;"1188835286144471040";https://twitter.com/leydelmontes/status/1188835286144471040;Muy negativo;0.18274553601446275
vicralopsi;2019-10-28 10:06;0;0;"Creo que Fajardo no entendio las elecciones de Bogota. El voto de Bogota es completamente libre y no depende de guinos, excepto en las iglesias";;;;"1188834362671939585";https://twitter.com/vicralopsi/status/1188834362671939585;Tendencia positiva;0.6046142607579912
Gustavo50355794;2019-10-28 10:05;0;0;"Fajardo ya gano en Bogota en las elecciones pasadas,es lo unico decente que queda,le dara sopa y seco a Petro.";;;;"1188834274725781504";https://twitter.com/Gustavo50355794/status/1188834274725781504;Muy negativo;0.024323631748399344
adolfobarreiro;2019-10-28 10:00;0;0;"Es la decision del pueblo y se tiene que respetar. Este senor perdio las elecciones para presidente y aun no lo asimila. Ahora perdio las elecciones para alcalde de Bogota y ya empezo con su odio. Respete las decisiones del pueblo y la democracia.";;;;"1188832982666223618";https://twitter.com/adolfobarreiro/status/1188832982666223618;Muy negativo;0.010733631141553313
ramidj11;2019-10-28 09:53;0;0;"Asi como usted lo igualo con Uribe en elecciones presidenciales, o es que ya se le olvido que gracias a su voto en blanco termino ganando Duque";;;;"1188831241627406338";https://twitter.com/ramidj11/status/1188831241627406338;Muy negativo;0.09656000495805132
luiscastroramon;2019-10-28 09:43;0;0;"Ese Metro elevado ni siquiera lo van a construir, ahorita la Contraloria y la Procuraduria frenan eso, la misma @ ClaudiaLopez lo frena, esa vaina no tiene ni estudios ni nada, es mas ilegal que los falsos positivos de @ AlvaroUribeVel, lo usaron solo para ganar las elecciones.";;@ ClaudiaLopez @ AlvaroUribeVel;;"1188828597953400832";https://twitter.com/luiscastroramon/status/1188828597953400832;Muy negativo;4.005467463240884e-05
EncuestasColom8;2019-10-28 09:40;2;0;"# Encuesta || ?Que imagen favorable o desfavorable tiene usted, de la alcaldesa Mayor de # Bogota electa para el periodo 2020 2023 la Politologa y exsenadora @ ClaudiaLopez?";;@ ClaudiaLopez;# Encuesta # Bogota;"1188827945168752640";https://twitter.com/EncuestasColom8/status/1188827945168752640;Muy negativo;0.1357833382631624
raskoalde;2019-10-28 09:40;0;0;"Eso es un no? Mira, la pregunta es valida porque a unos chiques no les gusto las elecciones del 74 y se fueron al monte.";;;;"1188827911811485698";https://twitter.com/raskoalde/status/1188827911811485698;Muy negativo;0.03891916332851276
CarlosDario1975;2019-10-28 09:40;0;0;"Bogota despide con todo el gusto del mundo a Penalosa para intentar escribir una nueva historia. Hay que rodear a Claudia Lopez para hacer de Bogota, la ciudad q queremos. No mas polarizacion. Definitivamente, la gran encuesta es el dia de elecciones. !Viva Bogota! # ClaudiaLopez pic.twitter.com/kTIdt0YMRy";;;# ClaudiaLopez;"1188827820392435712";https://twitter.com/CarlosDario1975/status/1188827820392435712;Muy negativo;0.29292056699954044
karosanp;2019-10-28 09:36;0;0;"De que habla senor, usted quedese en su Antioquia, Medellin y demas, y preocupese por eso. Usted en Bogota no existe, no importa. Cumpla con renciar a la politica, acaso no lo dijo en elecciones presidenciales, cumpla";;;;"1188826827835543554";https://twitter.com/karosanp/status/1188826827835543554;Muy negativo;0.006723899418536853
joyleban;2019-10-28 09:36;0;1;"Ayer fue una jornada historica, elecciones en Argentina, Colombia, Uruguay y tambien Suchitoto. Ademas de la eleccion de @ ClaudiaLopez como alcaldesa de Bogota tambien celebro la victoria de @ Estamos_Listas por su curul en el Concejo de Medellin y Santa Elena. # SiSepudopic.twitter.com/Exz8E9pk61";;@ ClaudiaLopez @ Estamos_Listas;# SiSepudopic;"1188826777273143296";https://twitter.com/joyleban/status/1188826777273143296;Muy negativo;0.25688111517272794
iasca;2019-10-28 09:35;0;0;"Durante las ultimas 5 elecciones para la Alcaldia, el candidato por el que vote fue derrotado y ayer no fue la excepcion. Pero esta vez, no siento que haya perdido. # ClaudiaAlcaldesa";;;# ClaudiaAlcaldesa;"1188826610423730183";https://twitter.com/iasca/status/1188826610423730183;Muy negativo;0.04607147348057479
AdaColau;2019-10-28 09:33;19;115;"Felicidades Colombia por haber celebrado las primeras elecciones tras los acuerdos de paz. Y enhorabuena por la apuesta progresista en ciudades hermanas para BCN: @ ClaudiaLopez primera alcaldesa de Bogota, @ QuinteroCalle, alcalde de Medellin y @ jorgeivanospina, vencedor en Cali";;@ ClaudiaLopez @ QuinteroCalle @ jorgeivanospina;;"1188826141404086275";https://twitter.com/AdaColau/status/1188826141404086275;Muy negativo;0.11270825980619174
Deidamiapiensa;2019-10-28 09:33;1;8;"Construir gobierno es algo mucho mas serio que ganar las elecciones. @ ClaudiaLopez tendra que conformar un equipo que como ella, combiene la juventud, el dinamismo con la experiencia y el criterio para tomar decisiones de ciudad. # ClaudiaNuestraAlcaldesa";;@ ClaudiaLopez;# ClaudiaNuestraAlcaldesa;"1188826045987864582";https://twitter.com/Deidamiapiensa/status/1188826045987864582;Muy positivo;0.7904675304624429
OscarAlza2;2019-10-28 09:32;0;0;"Hay que saber perder pero sobre todo saber ganar, no cometan ustedes el mismo error del uribismo cuando ganaron las pasadas elecciones presidenciales.";;;;"1188825939611795456";https://twitter.com/OscarAlza2/status/1188825939611795456;Muy negativo;0.021293937678808855
alexbuchely;2019-10-28 09:25;0;0;"Estimado senador @ JERobledo ya quisiera decir que por poco gana Uribe en las presidenciales pero es una realidad gracias a la misma aptitud que asumio usted en esas elecciones";;@ JERobledo;;"1188824066800672768";https://twitter.com/alexbuchely/status/1188824066800672768;Muy negativo;0.12278336175328905
roberthescobar;2019-10-28 09:24;0;0;"Esa es Claudia la ganadora de las elecciones a la alcaldia de Bogota, la que esta debajo de tus axilas, que fotaza";;;;"1188823896209940481";https://twitter.com/roberthescobar/status/1188823896209940481;Muy negativo;0.2961654606587258
riskmaco;2019-10-28 09:24;0;0;"A @ petrogustavo lo dejan que actue como la liebre que tarde que temprano caera. La IZQUIERDA quiere hacernos dirigir la mirada a este ser, pero si nos descuidamos como en estas elecciones regionales habra presidente y mayorias en el Congreso zurdas.";;@ petrogustavo;;"1188823839314251777";https://twitter.com/riskmaco/status/1188823839314251777;Tendencia positiva;0.5138553350329641
pablocastroh;2019-10-28 09:22;0;0;"@ ClaudiaLopez @ sergio_fajardo el partido verde tiene un ano y medio para demostrar que puede hacer de cara a las elecciones del 2022. Es hora de que demuestren con hechos que van hacer para disminuir la corrupcion y la equidad. Mucha fuerza!!";;@ ClaudiaLopez @ sergio_fajardo;;"1188823479203848195";https://twitter.com/pablocastroh/status/1188823479203848195;Muy negativo;0.03058297204928775
neoflash5;2019-10-28 09:22;0;0;"27 meses para las proximas elecciones";;;;"1188823282679799809";https://twitter.com/neoflash5/status/1188823282679799809;Tendencia negativa;0.3732281004379064
FiBotC;2019-10-28 09:16;0;0;"Tantas elecciones y todavia no ha entendido como vota Bogota ! No cuente con esos votos, no los va a tener.";;;;"1188821866603040769";https://twitter.com/FiBotC/status/1188821866603040769;Muy negativo;0.0005728283864714311
PublimetroCol;2019-10-28 09:15;3;22;"El abrazo de @ ClaudiaLopez con su mama que conmovio a muchos. La nueva alcaldesa de Bogota estuvo acompanada de su progenitora el dia de las elecciones pic.twitter.com/e6Inf76mP1";;@ ClaudiaLopez;;"1188821613589999616";https://twitter.com/PublimetroCol/status/1188821613589999616;Tendencia positiva;0.5388591493291494
Maikelaceae;2019-10-28 09:14;0;1;"@ ClaudiaLopez gana las elecciones con 1.108.541 votos, la votacion mas alta registrada hasta ahora en las contiendas por la alcaldia de Bogota, estableciendo una cifra y una ocasion historica en un momento definitorio para la ciudad y para el pais.";;@ ClaudiaLopez;;"1188821218205589505";https://twitter.com/Maikelaceae/status/1188821218205589505;Tendencia negativa;0.37586536325837083
WillCortesG;2019-10-28 09:09;0;3;"Como siempre digo en todas las elecciones, le deseo lo mejor a la nueva alcaldesa @ ClaudiaLopez, que Dios la ilumine y haga de mi hermosa Bogota una mejor ciudad. Lo unico que deseo es ver a mi ciudad natal avanzar.";;@ ClaudiaLopez;;"1188819988313980933";https://twitter.com/WillCortesG/status/1188819988313980933;Tendencia positiva;0.594017548556439
OnlinePacifico;2019-10-28 09:06;0;0;"# Colombia Con alegria y optimismo se presento # ClaudiaLopez la nueva Alcaldesa de Bogota, quien gano las elecciones este domingo. http";;;# Colombia # ClaudiaLopez;"1188819291719770117";https://twitter.com/OnlinePacifico/status/1188819291719770117;Muy negativo;0.17701843280036575
UCCI_SG;2019-10-28 09:05;3;2;"La ecologista @ ClaudiaLopez se convierte en la primera alcaldesa de @ Bogota. La candidata de Alianza Verde en las elecciones locales comenzara su mandato el 1 de enero de 2020. !Enhorabuena! + INFO: https ecologista claudia lopez se convierte en la primera alcaldesa de bogota/ ...pic.twitter.com/BT5HSyhhhN";;@ ClaudiaLopez @ Bogota;;"1188819126783037440";https://twitter.com/UCCI_SG/status/1188819126783037440;Tendencia positiva;0.569992628769122
RockMomStar;2019-10-28 09:03;0;0;"Sera que # fecode metio la mano en estas elecciones? @ CarlosFGalan @ MiguelUribeT";;@ CarlosFGalan @ MiguelUribeT;# fecode;"1188818453454557184";https://twitter.com/RockMomStar/status/1188818453454557184;Muy negativo;0.06314629213225662
CaroCatumba;2019-10-28 08:59;0;2;"Tantas cosas por decir de las elecciones de ayer y los medios solo hablan del beso entre @ AngelicaLozanoC y @ ClaudiaLopez # POTBOGOTA # METROBOGOTA # SeguridadCiudadana";;@ AngelicaLozanoC @ ClaudiaLopez;# POTBOGOTA # METROBOGOTA # SeguridadCiudadana;"1188817569773428743";https://twitter.com/CaroCatumba/status/1188817569773428743;Tendencia negativa;0.35893757647133123
carguichurio;2019-10-28 08:57;0;1;"Con @ ClaudiaLopez como alcalde de las ciudades mas influyentes en el pais me doy por bien servido en estas elecciones colombia paso a paso una sociedad mas tolerante mas abierta @ Vpar_Informa @ Valledupar_Col @ BluRadioCo";;@ ClaudiaLopez @ Vpar_Informa @ Valledupar_Col @ BluRadioCo;;"1188817087990550528";https://twitter.com/carguichurio/status/1188817087990550528;Tendencia negativa;0.33382021321839606
China_Pelietas;2019-10-28 08:55;0;1;"Primera vez que me siento feliz con el resultado de unas elecciones. @ ClaudiaLopez @ andreanimalidad por favor no me decepcionen.";;@ ClaudiaLopez @ andreanimalidad;;"1188816545318866945";https://twitter.com/China_Pelietas/status/1188816545318866945;Muy negativo;0.11655328080755138
SuizaColombia;2019-10-28 08:50;1;21;"Felicitaciones a Colombia por las elecciones regionales pacificas de ayer. En Bogota, con @ ClaudiaLopez, la primera mujer fue elegida como alcaldesa. !Que el ejercicio de la democracia siga abriendo espacios de participacion e inclusion para todos!";;@ ClaudiaLopez;;"1188815419068563457";https://twitter.com/SuizaColombia/status/1188815419068563457;Muy positivo;0.8510823430213502
RadioamigaIn;2019-10-28 08:49;0;0;"@ ClaudiaLopez Nueva alcaldesa de bogota, el dia de ayer domingo 27 de febrero celebro su triunfo sobre el candidato @ juanmanuelgalan en la elecciones para alcalde de la cuidad de bogota para el periodo 2020 2023. @ Bogota @ BogotaXLaGente @ PoloDemocratico @ alianzaverde_co";;@ ClaudiaLopez @ juanmanuelgalan @ Bogota @ BogotaXLaGente @ PoloDemocratico @ alianzaverde_co;;"1188815033402351619";https://twitter.com/RadioamigaIn/status/1188815033402351619;Muy negativo;0.13169330870380339
elespectador;2019-10-28 08:48;2;2;"# ENVIVO "Estas elecciones dejan claro que no nos vamos a 'derechizar', como se sugirio luego de que Duque ganara las elecciones. Queda claro que los votos de Duque no son de ellos. Y que los votos de Petro no son de ellos". Siga nuestro analisis: http";;;# ENVIVO;"1188814793190367232";https://twitter.com/elespectador/status/1188814793190367232;Muy negativo;0.004675960695402606
elespectador;2019-10-28 08:45;3;3;"# ENVIVO ?Como les fue a los partidos en las elecciones regionales? Asi quedaron Santander, Valle del Cauca, Bolivar, Huila, Atlantico, Narino. http";;;# ENVIVO;"1188814017919365121";https://twitter.com/elespectador/status/1188814017919365121;Muy negativo;0.036475889847650544
Claugis;2019-10-28 08:39;0;0;"Yo digo que @ ClaudiaLopez no es la primera persona homosexual en ganar unas elecciones en Colombia, tal vez sera la primera declarada.";;@ ClaudiaLopez;;"1188812650567872512";https://twitter.com/Claugis/status/1188812650567872512;Muy negativo;0.12098658600426156
DwekJuan;2019-10-28 08:38;0;0;"Si supiera, la produccion de automoviles esta cayendo, las importaciones suben y su centro de distribucion esta mas globalizado en tenderia que en las ultimas elecciones los alemanes buscan mas un estado de bienestar dejando los partidos conservadores cristianos por alternativos";;;;"1188812365430697984";https://twitter.com/DwekJuan/status/1188812365430697984;Muy negativo;0.15391184138950298
CamiloDeLaPea1;2019-10-28 08:38;0;0;"@ ClaudiaLopez. orgulloso de estas elecciones Estamos lejos del sueno, pero hoy podemos decir que estamos un paso mas cerca. Recuerden que la centro izquierda no es la solucion segura, pero si una alternativa que no conocemos en su maximo esplendor.";;@ ClaudiaLopez;;"1188812170135588871";https://twitter.com/CamiloDeLaPea1/status/1188812170135588871;Tendencia positiva;0.5083094019671393
PinoCalad;2019-10-28 08:34;3;56;"Hoy en @ PublimetroCol todo sobre las elecciones y la historica victoria de @ ClaudiaLopez en Bogota. ?Ya lo reclamo? Mas en http pic.twitter.com/xcghVqs4Lh";;@ PublimetroCol @ ClaudiaLopez;;"1188811247246102529";https://twitter.com/PinoCalad/status/1188811247246102529;Muy positivo;0.7369146143810781
hernanmorenoe;2019-10-28 08:33;2;2;"@ yohirakerman.Admiro su periodismo,su valor. En las elecciones, siempre hay un ganador, los demas candidatos resultan TODOS perdedores. Esperemos que @ ClaudiaLopez convoque hoy, como lo anuncio, la "mesa legal y tecnica de revision de # CORRUPCION" del # Metro para saber que hara.pic.twitter.com/nAUCvGzlKV";;@ yohirakerman @ ClaudiaLopez;# CORRUPCION # Metro;"1188810967439859712";https://twitter.com/hernanmorenoe/status/1188810967439859712;Muy negativo;0.019510507856404936
Portafolioco;2019-10-28 08:30;6;7;"Las palabras de @ ClaudiaLopez, tras su triunfo en las elecciones de este domingo http pic.twitter.com/Ql3HPGmADs";;@ ClaudiaLopez;;"1188810266517131266";https://twitter.com/Portafolioco/status/1188810266517131266;Tendencia negativa;0.4324842142308372
estebanjara;2019-10-28 08:27;1;2;"Una de las grandes reflexiones que se puede sacar de estas elecciones, es que no ganaron las maquinarias, ni los caudillos. En Medellin los candidatos de @ sergio_fajardo pasaron sin pena ni gloria. Luego, en las presidenciales las urnas volveran a castigar esa politica mesianica.";;@ sergio_fajardo;;"1188809554118823936";https://twitter.com/estebanjara/status/1188809554118823936;Muy negativo;0.0033560836688426715
Cmayap92;2019-10-28 08:26;1;1;"El triunfo de las elecciones de ayer lo resume @ ClaudiaLopez dandole un beso @ AngelicaLozanoC una MUJER DIVERSA es alcaldesa de # Bogota Esto es el vivo ejemplo que la # igualdad es imparable y que para los que vamos detras, es posible ser GRANDES Y AMADOS al mismo tiempo.";;@ ClaudiaLopez @ AngelicaLozanoC;# Bogota # igualdad;"1188809225255968769";https://twitter.com/Cmayap92/status/1188809225255968769;Tendencia positiva;0.6095979996419915
Tipcol10;2019-10-28 08:21;0;0;"Jajajaja... Tan ingenuo Navia. Parece que no recordara los resultados de elecciones regionales anteriores y como vuelve Uribe a ponerle presidente cuando quiere.";;;;"1188807983419052033";https://twitter.com/Tipcol10/status/1188807983419052033;Muy negativo;0.24375537500196567
OnlineFighterVe;2019-10-28 08:18;0;0;"Luego, es esa constituyente ilegal, sin facultades legislativas, la que llama a unas elecciones, pero las adelanta 5 meses. Ademas de esto se inhabita a todos los principales partidos opositores y dirigentes mas notables de la oposicion.";;;;"1188807167756918784";https://twitter.com/OnlineFighterVe/status/1188807167756918784;Muy negativo;0.1222297364316727
johasaro;2019-10-28 08:16;0;0;"Piedra en el zapato del metro elevado. No formaron una alianza en elecciones y ahora simplemente la CH debe dar un paso al costado y ya? O irse a Ver ballenas? Eso seria incoherente. Menos mal estan para q esten pendientes de la obra mas importante del pais.";;;;"1188806841255518208";https://twitter.com/johasaro/status/1188806841255518208;Muy negativo;0.12747992715346196
OnlineFighterVe;2019-10-28 08:15;0;0;"La constituyente con eleccion de tipo fascista se realiza entonces sin ser convocada por el pueblo. El presidente de la empresa socia del chavismo Smartmatic, q realizo las elecciones automatizadas, huye del pais a los 2 dias y denuncia un megafraude de mas de 2 millones d votos";;;;"1188806520865263616";https://twitter.com/OnlineFighterVe/status/1188806520865263616;Muy negativo;0.004037135703407176
Johanestteban;2019-10-28 08:14;0;0;"Es muy grato ver que un dia despues de las elecciones por fin amanecemos sin estar diciendo pais de mierda. # SorpresasTeDaLaVida # FelizLunes # claudialopez";;;# SorpresasTeDaLaVida # FelizLunes # claudialopez;"1188806121550692352";https://twitter.com/Johanestteban/status/1188806121550692352;Tendencia positiva;0.5875999735664393
Icso01;2019-10-28 08:13;0;0;"No le creo a Claudia eso. Si tuviera intenciones verdaderas de verificar el metro lo hubiese hecho antes de las elecciones. La pregunta es, ustedes revisaron los estudios del metro elevado? Para decir que lo continuan?";;;;"1188805991623737344";https://twitter.com/Icso01/status/1188805991623737344;Tendencia negativa;0.4627865774706852
Lopezgrafico;2019-10-28 08:13;0;3;"Sobre las elecciones: A @ ClaudiaLopez le toca un camino duro de reconstruir y revivir el espiritu del ciudadano/a bogotano/a que siente que su ciudad no lo quiere. Dejar a un lado la polarizacion y cumplir en su lucha contra los corruptos, tiene un consejo que la puede apoyar.";;@ ClaudiaLopez;;"1188805872220278784";https://twitter.com/Lopezgrafico/status/1188805872220278784;Muy negativo;0.24725826656358632
MiguelJ_Mondrag;2019-10-28 08:12;0;1;""Las elecciones se deciden por mayorias, pero se gobierna para todos" | Un buen mensaje conciliador e incluyente de @ ClaudiaLopez : Alcaldesa Electa de Bogota # ColombiaElige # EleccionesColombia2019 # GanaLaDemocracia - en Cali";;@ ClaudiaLopez;# ColombiaElige # EleccionesColombia2019 # GanaLaDemocracia;"1188805647946702848";https://twitter.com/MiguelJ_Mondrag/status/1188805647946702848;Muy negativo;0.1383892399454707
OnlineFighterVe;2019-10-28 08:08;0;0;"En dicha propuesta, se utiliza el mecanismo de las elecciones del congreso en la Italia de Benito Mussolini, 50% de los puestos reservados para corporaciones o sectores populares, todos aprobados por el chavismo.";;;;"1188804667687481346";https://twitter.com/OnlineFighterVe/status/1188804667687481346;Muy positivo;0.758820282559804
Eduardo39519611;2019-10-28 08:07;0;0;"Mas bien perdiste tu, colombia humana tambien gano en estas elecciones, y como muestra de ello claudia dijo que son muchas cosas que lo unen y pocas que lo separan. El proximo objetivo es derrotar a polarizadores como usted maldita.";;;;"1188804370055548929";https://twitter.com/Eduardo39519611/status/1188804370055548929;Muy negativo;0.10767162657933622
neoflash5;2019-10-28 08:05;1;0;"jejeje esta gente no sale de bogota jejeje nos queda 27 meses para las elecciones de marzo 2022 veremos que tan derrotado queda los caudillismos como les dice";;;;"1188804044250329089";https://twitter.com/neoflash5/status/1188804044250329089;Muy negativo;0.10691108579362954
RealAlexMart;2019-10-28 08:04;0;0;"En Bogota @ ClaudiaLopez, En Medellin @ QuinteroCalle, En Cali @ JorgeIvanOspina, Con esto queda demostrado que hace falta mas que un par de encuestas amanadas y maquinarias politicas para ganar elecciones.";;@ ClaudiaLopez @ QuinteroCalle @ JorgeIvanOspina;;"1188803779740798978";https://twitter.com/RealAlexMart/status/1188803779740798978;Muy negativo;0.015995079935179818
oscmarva;2019-10-28 07:59;0;2;"Ese pensamiento se lo estan cobrando al Uribismo y ya se esta viendo en estas elecciones regionales, ahora vienen las de congreso y la caida sera total.";;;;"1188802530614099973";https://twitter.com/oscmarva/status/1188802530614099973;Muy negativo;0.0631290995555102
Shadowmax889;2019-10-28 07:58;1;1;"Y los venezolanos no hemos podido elegir su gobierno desde 2015 no se haga. No hay elecciones libres en Venezuela. Votar en Venezuela es como votar en Cuba o Corea del Norte";;;;"1188802303358320640";https://twitter.com/Shadowmax889/status/1188802303358320640;Muy negativo;0.07175553265340756
DavidAGUILARR;2019-10-28 07:58;0;0;"Lo que funciono fue la falsa denuncia de @ ArielAnaliza. Un periodista a dos semanas de elecciones sale a medios a decir que tiene pruebas de compra de votos??? Como puede pasar eso??";;@ ArielAnaliza;;"1188802282495922179";https://twitter.com/DavidAGUILARR/status/1188802282495922179;Muy negativo;0.02548201067616233
OnlineFighterVe;2019-10-28 07:58;0;0;"Cuando ya conforman el nuevo tribunal pirata, vienen las elecciones legislativas. La oposicion obtiene 66% del congreso y una mayoria absoluta, lo que daba paso a llamar a una constituyente para frenar las reelecciones eternas y el concejo nacional electoral putrefacto.";;;;"1188802225528856580";https://twitter.com/OnlineFighterVe/status/1188802225528856580;Muy negativo;0.026623859308782395
JohnFredyRodas2;2019-10-28 07:58;0;0;"@ ClaudiaLopez Felicitaciones: le Pido a Dios que lo haga bien, para que se pueda multiplicar el cambio de hacer Politica. Muchos sonadores como yo, esperamos ver eso algun dia. Lastima que no seguiste pujando por la Presidencia en las elecciones pasadas.";;@ ClaudiaLopez;;"1188802125452795905";https://twitter.com/JohnFredyRodas2/status/1188802125452795905;Muy negativo;0.11218008796444949
GuzmanMMM;2019-10-28 07:56;0;0;"En las elecciones de los demas paises no debemos meternos, pero ante ello podemos decir: El triunfo de la Sra @ ClaudiaLopez es ciertamente un RETROCESO para la Ciudad de Bogota. Amiguitos, la Izquierda representa eso, RETROCESO... Los veremos pronto. !SALUDOS! # ColombiaDecidehttps ...";;@ ClaudiaLopez;# ColombiaDecidehttps;"1188801636745011200";https://twitter.com/GuzmanMMM/status/1188801636745011200;Muy negativo;0.18341716880711834
jugadordehalo;2019-10-28 07:55;0;0;"De la Gestion de todos los candidatos alejados de la izquierda y derecha que ganaron estas elecciones depende practicamente el futuro politico de este pais,pues una buena gestion hara que continuo el cambio. Mucha suerte para @ ClaudiaLopez en Bogota y Daniel en Medellin.";;@ ClaudiaLopez;;"1188801337535979521";https://twitter.com/jugadordehalo/status/1188801337535979521;Muy negativo;0.212315582427424
eldcano;2019-10-28 07:52;1;1;"Escucharon el discurso de @ ClaudiaLopez cuando hizo la mejor descripcion posible de la @ ColombiaHumana_? no se por que insisten en que @ petrogustavo es un gran perdedor en estas elecciones? @ fdbedout";;@ ClaudiaLopez @ ColombiaHumana_ @ petrogustavo @ fdbedout;;"1188800785204817920";https://twitter.com/eldcano/status/1188800785204817920;Muy negativo;0.10005129223239285
