username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
SebastianHenaoF;2019-10-28 09:34;0;0;"Anoche hicieron viral la foto de Claudia Lopez besandose con su pareja diciendo sentirse orgullosos porque esa foto rompe estereotipos, y hoy estan horrorizados porque estan diciendo que una lesbiana se quedo con la Alcaldia de Bogota.";;;;"1188826429359833088";https://twitter.com/SebastianHenaoF/status/1188826429359833088;Muy negativo;0.0931988577231356
SSAcelestino;2019-10-28 09:34;0;0;"Lesbica, Claudia Lopez e eleita primeira prefeita de Bogota : Guia Gay Sao Paulo :claudia:lopez:e:eleita:primeira:prefeita:de:bogota ...";;;;"1188826426855886849";https://twitter.com/SSAcelestino/status/1188826426855886849;Tendencia positiva;0.4166666666666667
TheUtgardian;2019-10-28 09:34;0;0;"nah eso ya es caso perdido";;;;"1188826425337569280";https://twitter.com/TheUtgardian/status/1188826425337569280;Muy negativo;0.1563997588166873
karl_parr;2019-10-28 09:34;0;0;"Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes Los Pepes";;;;"1188826423194259457";https://twitter.com/karl_parr/status/1188826423194259457;Muy positivo;0.9944031106353689
Googlenauta;2019-10-28 09:34;0;0;""Pequeno paso"?!";;;;"1188826421709475840";https://twitter.com/Googlenauta/status/1188826421709475840;Muy negativo;0.0248413051982496
GonzaloPer4;2019-10-28 09:34;0;0;"pic.twitter.com/d3XzSwmU9z";;;;"1188826414650462208";https://twitter.com/GonzaloPer4/status/1188826414650462208;Neutral;0.0
LeMorosh;2019-10-28 09:34;0;0;"Que desafio tan hijuepuerca tiene Claudia Lopez para no hacer lo mismo que Penaloca... Decir que "fue negligencia de la administracion anterior" cuando las cosas vayan mal.";;;;"1188826390457716737";https://twitter.com/LeMorosh/status/1188826390457716737;Muy negativo;0.04290763887751905
EnSabahNur062;2019-10-28 09:34;0;0;"Claudia yo no vote por usted, pero me alegra que por fin haya una alcaldesa en Bogota. Ojala se cumpla lo de los gibaros y la delincuencia en eso concuerdo con usted. Ojala le vaya bien desde el 1ro de enero. Exitos.";;;;"1188826380601057282";https://twitter.com/EnSabahNur062/status/1188826380601057282;Muy negativo;0.06670347882212432
Padrinogacm;2019-10-28 09:34;0;0;"Menos mal. Eso es una vagabunderia. Impuestos pagando chaquetas....";;;;"1188826373420396549";https://twitter.com/Padrinogacm/status/1188826373420396549;Muy negativo;0.17776492544110054
DiazMargarita;2019-10-28 09:34;0;0;"Me alegra mucho ver a Claudia Lopez calmada en sus entrevistas. Ojala se mantenga asi cuando la critiquen y le den palo. Por primera vez le va a tocar Hacer en vez de Criticar. Ojala escoja un muy equipo que la acompane en este proceso. (1)";;;;"1188826372229206016";https://twitter.com/DiazMargarita/status/1188826372229206016;Muy negativo;0.20692472966689893
Elco_Nejos;2019-10-28 09:34;0;0;"Para ignorante, para heteronormada, para solapada, para machista, para inquisidora.... Y asi.";;;;"1188826367296704512";https://twitter.com/Elco_Nejos/status/1188826367296704512;Neutral;0.0
Mugreras_;2019-10-28 09:34;0;0;""La Tijeroza" . . . . . Etiqueta: # alcaldiadebogota # claudialopez # sexualidadesperifericas # lgbti # queer # homosexuales # bogota # orgullogay # galan # holmanmorris # migueluribe # humornegro # caricaturapolitica # SorpresasTeDaLaVida # HoyMeSiento # ConcejalDeLaFamiliapic.twitter.com/CE7gx84qso";;;# alcaldiadebogota # claudialopez # sexualidadesperifericas # lgbti # queer # homosexuales # bogota # orgullogay # galan # holmanmorris # migueluribe # humornegro # caricaturapolitica # SorpresasTeDaLaVida # HoyMeSiento # ConcejalDeLaFamiliapic;"1188826362884304896";https://twitter.com/Mugreras_/status/1188826362884304896;Muy negativo;0.108865746701664
lilicatadiaz;2019-10-28 09:34;0;0;"Es tanta la mezquindad de los medios y periodistas que mas facil hicieron tendencia desde ayer a Petro y CH que la celebracion del triunfo de Claudia Lopez. Consejo celebren, disfruten, no opaquen el momento, ya habra tiempo para Petro.";;;;"1188826357918261248";https://twitter.com/lilicatadiaz/status/1188826357918261248;Muy negativo;0.007694329326447087
cabal345;2019-10-28 09:34;0;0;"Si...";;;;"1188826341036232704";https://twitter.com/cabal345/status/1188826341036232704;Neutral;0.0
ManuelBernal54;2019-10-28 09:34;0;0;"Que chorro de regla";;;;"1188826338913849344";https://twitter.com/ManuelBernal54/status/1188826338913849344;Muy negativo;0.05081039626457276
golantrevize199;2019-10-28 09:34;0;1;"La reaccion rabiosa de ayer de Petro lo demuestra. Ni siquiera cuando perdio la presidencia reacciono tan mal. Su prioridad era que no ganara Claudia Lopez, preferia a Galan o a Uribe. No le tiene miedo a las maquinarias en el 2022, sino a quien le puede disputar voto de opinion";;;;"1188826325945069569";https://twitter.com/golantrevize199/status/1188826325945069569;Muy negativo;0.009433387132029642
laudith_v;2019-10-28 09:34;0;0;"Ayer lei un twit que decia que si Claudia Lopez era elegida iba a bajar el cover de theatron (que no estaria mal) y hoy por el mismo hecho es TT "Sodoma". Y yo solo puedo pensar, como heteros estamos quedando como unos bobos morrongos!";;;;"1188826314008072201";https://twitter.com/laudith_v/status/1188826314008072201;Muy negativo;0.008493921037798889
juankortiz80;2019-10-28 09:34;0;0;"Jorge es que debe llegar el dia que la noticia NO sea por su orientacion sexual. Asi este en desacuerdo con ella @ ClaudiaLopez por encima de todo es mujer. Y Bogota se va a enfrentar a miles de retos como para enfrascarnos en si es lesbiana, trans, homofobica o que se yo.";;@ ClaudiaLopez;;"1188826306823311361";https://twitter.com/juankortiz80/status/1188826306823311361;Muy negativo;0.1052964568256815
reiacosta;2019-10-28 09:34;0;0;"@ ClaudiaLopez tenes una oportunidad de ORO, de cambiar la historia politica del pais. Espero que asi sea. No vote por vos en Bogota pero tenes mi apoyo. Deseo que te vaya muy bien.";;@ ClaudiaLopez;;"1188826294076792832";https://twitter.com/reiacosta/status/1188826294076792832;Tendencia positiva;0.502335763637628
JuanQuintero97;2019-10-28 09:34;0;0;"Papi, quien habla de hacer perder";;;;"1188826285285486604";https://twitter.com/JuanQuintero97/status/1188826285285486604;Muy negativo;0.15930354610479983
Fherchs;2019-10-28 09:34;0;0;"Ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja ja";;;;"1188826273973493760";https://twitter.com/Fherchs/status/1188826273973493760;Neutral;0.0
AcososUNNoMas;2019-10-28 09:33;0;0;"Nos convencieron con argumentos : Ordenamiento Territorial acorde con una Politica Ambiental y un pacto ambiental. Debemos ser los ciudadanos veedores y participes en la construccion de una ciudad diversa, democratica, solidaria, incluyente ... felicitaciones !!!";;;;"1188826233775083520";https://twitter.com/AcososUNNoMas/status/1188826233775083520;Tendencia positiva;0.6633121377967738
josangpra;2019-10-28 09:33;0;0;"@ ClaudiaLopez , @ AngelicaLozanoC , @ navarrowolff , @ JERobledo , en Holanda hicieron renovacion, con lo que Penalisa, quiere imponer como innovacion.! ! OJO !, que a futuro Bta, no tenga que repetir la historia. ...";;@ ClaudiaLopez @ AngelicaLozanoC @ navarrowolff @ JERobledo;;"1188826229044068353";https://twitter.com/josangpra/status/1188826229044068353;Muy negativo;0.037103050106591554
lanadelcastle;2019-10-28 09:33;0;0;"No soy de extremos, pero de verdad no entiendo como le dan tanta importancia a un beso gay en vez de estar pendientes de las obras que vaya a realizar la sra @ ClaudiaLopez y tener en cuenta que hay personas en el poder que de frente roban y matan y no hacen nada...";;@ ClaudiaLopez;;"1188826217841090561";https://twitter.com/lanadelcastle/status/1188826217841090561;Muy negativo;0.09344927204759106
Nessnio;2019-10-28 09:33;0;1;"Cinico oportunista es usted, no olvide que Colombia Humana puso mas votos al Concejo que el PDI, partido que usted desprestigia, con su doble moral.";;;;"1188826209058283525";https://twitter.com/Nessnio/status/1188826209058283525;Muy negativo;0.02503075397298584
nathysbod;2019-10-28 09:33;0;0;"Como va a comparar las maquinarias, por favor!!! Definitivamente no se ha podido salir de lo somero del contexto!";;;;"1188826204457054211";https://twitter.com/nathysbod/status/1188826204457054211;Muy negativo;0.125148733674246
saludcarlos;2019-10-28 09:33;0;0;"Gracias a todos esos pastores que iluminaron a sus fieles para apoyar la opcion menos favorable y permitir el triunfo de Claudia Lopez , sus votos y disciplina fueron definitivos y muy utiles para el triunfo de Claudia. gracias . @ avivamiento @ CasaSobre @ Casasobrelaroca";;@ avivamiento @ CasaSobre @ Casasobrelaroca;;"1188826202372497408";https://twitter.com/saludcarlos/status/1188826202372497408;Muy negativo;0.28173447718157474
ecoandres;2019-10-28 09:33;0;0;"Me causa repugnancia y asco tu comentario homofobo, cargado de odio, intolerancia, violencia grafica, irrespeto y representa esa Colombia que queremos olvidar... seguramente a Bogota le esperan anos prosperos y no un futuro anticuado y arcaico como el que tendran tus hijos";;;;"1188826194797645824";https://twitter.com/ecoandres/status/1188826194797645824;Muy negativo;0.019136345200406996
Trazlersgal;2019-10-28 09:33;0;0;"BBC News : # ClaudiaLopez: # Colombia's capital elects gay woman as mayor:latin:america:50205591 ...";;;# ClaudiaLopez # Colombia;"1188826194155921408";https://twitter.com/Trazlersgal/status/1188826194155921408;Tendencia positiva;0.4166666666666667
carlodani;2019-10-28 09:33;0;0;"Veremos si es capaz de demostrar su berraquera contra toda la oposicion que va a tener en concejo, para sus proyectos. Beso en la boca ventilado va hacer su mermelada.";;;;"1188826190301278208";https://twitter.com/carlodani/status/1188826190301278208;Muy positivo;0.7958300861913804
Pablo43954601;2019-10-28 09:33;0;0;"pic.twitter.com/jubZz7BgY1";;;;"1188826188594237441";https://twitter.com/Pablo43954601/status/1188826188594237441;Neutral;0.0
runner00066419;2019-10-28 09:33;0;0;"Donde podemos como ciudadanos encontrar el documento del POT para leerlo?";;;;"1188826185175838725";https://twitter.com/runner00066419/status/1188826185175838725;Tendencia negativa;0.42982263869879955
JennyBaMo8;2019-10-28 09:33;0;0;"Es necesario reformar el articulillo que declara el maltrato animal como una contravencion. ! ya que Uds pueden pasar este proyecto, porque no lo hacen!.....";;;;"1188826165596868608";https://twitter.com/JennyBaMo8/status/1188826165596868608;Muy negativo;0.005823472655109504
totalake;2019-10-28 09:33;0;0;"No, remember Uribe took a very long time to call and congratulate Samuel Moreno, if my memory is ok.";;;;"1188826164154060801";https://twitter.com/totalake/status/1188826164154060801;Tendencia positiva;0.2175
yamilehenker;2019-10-28 09:33;0;0;"Claudia, pf acuerdate que el Gobierno Abierto es una base de la anticorrupcion. @ ClaudiaLopez  ...";;@ ClaudiaLopez;;"1188826149557882886";https://twitter.com/yamilehenker/status/1188826149557882886;Muy negativo;0.08713376943649426
krisgy29;2019-10-28 09:33;0;0;"Ya no se puede hacer eso, por orden judicial, menos mal";;;;"1188826148551188480";https://twitter.com/krisgy29/status/1188826148551188480;Muy negativo;0.023110220320752467
TheUtgardian;2019-10-28 09:33;0;0;"muy de acuerdo con lo del puente peatonal, pero mayor fuerza policial no hara nada si el sistema judicial no sirve y tras del hecho cada vez mas gente se forma con esa idea de la plata facil";;;;"1188826142163263492";https://twitter.com/TheUtgardian/status/1188826142163263492;Tendencia negativa;0.48792532118088433
YoSergioJoaquin;2019-10-28 09:33;0;0;"@ ClaudiaLopez me esta gustando este nuevo tono suave y conciliador, invitando a todos los sectores a participar de su gobierno, estaremos para apoyar sus aciertos y criticar sus errores, siempre con el animo de construir ciudad.";;@ ClaudiaLopez;;"1188826141584449538";https://twitter.com/YoSergioJoaquin/status/1188826141584449538;Tendencia negativa;0.4462965301725804
AdaColau;2019-10-28 09:33;4;9;"Felicidades Colombia por haber celebrado las primeras elecciones tras los acuerdos de paz. Y enhorabuena por la apuesta progresista en ciudades hermanas para BCN: @ ClaudiaLopez primera alcaldesa de Bogota, @ QuinteroCalle, alcalde de Medellin y @ jorgeivanospina, vencedor en Cali";;@ ClaudiaLopez @ QuinteroCalle @ jorgeivanospina;;"1188826141404086275";https://twitter.com/AdaColau/status/1188826141404086275;Muy negativo;0.11270825980619174
HctorMo19793900;2019-10-28 09:33;0;0;"Si ven bien esa clase de gente fue la q la eligio al fondo se ven solo homoxesuales";;;;"1188826135670546433";https://twitter.com/HctorMo19793900/status/1188826135670546433;Tendencia positiva;0.6485027910923401
AlfrePorras;2019-10-28 09:33;0;0;"Aja y ella tiene que dar explicaciones acaso?";;;;"1188826130817662978";https://twitter.com/AlfrePorras/status/1188826130817662978;Muy negativo;0.07310498079141538
DianaCBernali;2019-10-28 09:33;0;0;"Como robledo cuando juzgaba todo lo que hacia Petro. Que man tan insoportable";;;;"1188826128384966657";https://twitter.com/DianaCBernali/status/1188826128384966657;Muy negativo;0.014271837939828615
HoyosJhc31ag;2019-10-28 09:33;0;0;"Sea lo q sea no importa lo importante es q haga de bogota una gran ciudad y no vaya a salir con maricadas uum";;;;"1188826120025718784";https://twitter.com/HoyosJhc31ag/status/1188826120025718784;Muy negativo;0.22365617753805742
armanquin84;2019-10-28 09:33;0;1;"Son mas de 7000 kilometros, se puede ir a muchos lados con eso";;;;"1188826114124406785";https://twitter.com/armanquin84/status/1188826114124406785;Tendencia negativa;0.3745688555899284
LuceroVidal6;2019-10-28 09:33;0;0;"Ud y claudia es una decepcion para los de la izquierda, mientras sigan con farsardo";;;;"1188826109397405697";https://twitter.com/LuceroVidal6/status/1188826109397405697;Muy negativo;0.1676443909447954
jonathan_orlok;2019-10-28 09:33;0;0;"Con que cara usted, que se denomina de izquierda y apoya a gente de derecha, critica a Petro por poner en evidencia a la alumna de Penalosa ?pic.twitter.com/GAMVAmaiql";;;;"1188826101415587843";https://twitter.com/jonathan_orlok/status/1188826101415587843;Muy negativo;0.007858983650884884
javier__suarez;2019-10-28 09:33;0;3;"La primera accion de @ ClaudiaLopez como alcaldesa elegida es la mas responsable con la ciudad Solicitarle a traves de los medios a Penalosa que no expida el POT por decreto. Alguien duda hoy que fue la mejor eleccion para la ciudad ? pic.twitter.com/8cjquZoCNt";;@ ClaudiaLopez;;"1188826086735527938";https://twitter.com/javier__suarez/status/1188826086735527938;Tendencia negativa;0.46959296729980454
bedopas;2019-10-28 09:33;0;1;"Claudia: Sere la primer alcaldesa LGBT. Gente: Bravooooo! Medios: Claudia Lopez es la primera alcaldesa LGBT Gente: MACHISTAS HIJUEPUTAS MALPARIDOS. ES LA PRIMERA PHD Y ES HUMANA, NADA QUE VER ESOS CALIFICATIVOS.";;;;"1188826085305270279";https://twitter.com/bedopas/status/1188826085305270279;Muy negativo;0.046956082962101235
Elmanpensante;2019-10-28 09:33;0;0;"@ ClaudiaLopez por favor no permita que esto suceda y ademas dane su legado en la historia del pais. Salve usted la patria";;@ ClaudiaLopez;;"1188826081328943105";https://twitter.com/Elmanpensante/status/1188826081328943105;Muy negativo;0.18025352785302756
humberto0521;2019-10-28 09:33;0;0;"El pendejo a un no entiende que ya despertaron d la pesadilla que fue su alcaldia";;;;"1188826081190649856";https://twitter.com/humberto0521/status/1188826081190649856;Muy negativo;0.031661293603252046
Rolney14;2019-10-28 09:33;0;0;"Haber ganado la inmoral no significa que va a poralisar a nuestros jovenes y ninos de su ideologia, el congreso tiene el sarten por el mango ella no se manda sola. La vamos a a esa les Viana de mierda.";;;;"1188826073754198016";https://twitter.com/Rolney14/status/1188826073754198016;Muy negativo;0.0048843405095518625
didak133;2019-10-28 09:33;0;0;"Brindemos!!! @ saludhernandezm por el triunfo de claudia Lopez jajajaja pic.twitter.com/RGm7DxLL0h";;@ saludhernandezm;;"1188826073565466625";https://twitter.com/didak133/status/1188826073565466625;Muy positivo;0.9000871493005774
Stvn123;2019-10-28 09:33;0;0;"La gente aqui no entiende que es un " sarcasmo" verdad";;;;"1188826071636070401";https://twitter.com/Stvn123/status/1188826071636070401;Muy negativo;0.1936453635518594
bascobscd;2019-10-28 09:33;0;0;"Gracias a Dios cuando usted se salio de mis afectos. Claudia si es igual a Galan y Turbay. Te acuerdas la administracion Moreno, polo MOIR? Ahora llego la administracion Lopez, polo MOIR . El que juzga sectaria mente es usted o no recuerda el voto en blanco?";;;;"1188826056196870145";https://twitter.com/bascobscd/status/1188826056196870145;Muy negativo;0.05166509350474043
puscheo;2019-10-28 09:33;0;0;"?Lo dice el papa del sectarismo de la izquierda colombiana? yo creia mucho en el Polo, ahora ya me fastidia. Y soy de izquierda. Un partido sin mujeres";;;;"1188826052765896706";https://twitter.com/puscheo/status/1188826052765896706;Muy negativo;0.14446220061508575
walter0244;2019-10-28 09:33;0;0;"Samuel moreno *";;;;"1188826051490865152";https://twitter.com/walter0244/status/1188826051490865152;Muy negativo;0.19382129886034297
Deidamiapiensa;2019-10-28 09:33;0;1;"Construir gobierno es algo mucho mas serio que ganar las elecciones. @ ClaudiaLopez tendra que conformar un equipo que como ella, combiene la juventud, el dinamismo con la experiencia y el criterio para tomar decisiones de ciudad. # ClaudiaNuestraAlcaldesa";;@ ClaudiaLopez;# ClaudiaNuestraAlcaldesa;"1188826045987864582";https://twitter.com/Deidamiapiensa/status/1188826045987864582;Muy positivo;0.7904675304624429
sammys18;2019-10-28 09:33;0;0;"Justicia de mier.. !!Claudia Lopez hace propaganda en la jeta de los jurados y nadie dice nada!! !!Esto es una verguenza!! pic.twitter.com/5cRuZkpWCq";;;;"1188826045023174656";https://twitter.com/sammys18/status/1188826045023174656;Muy negativo;0.0025272979569524795
itsbrandondavid;2019-10-28 09:33;0;1;"Todo Bogota cuando gano @ ClaudiaLopez pic.twitter.com/5tBmCi9Aj6";;@ ClaudiaLopez;;"1188826043769131011";https://twitter.com/itsbrandondavid/status/1188826043769131011;Neutral;0.0
amoresdeabril;2019-10-28 09:33;0;0;"Ohhhhh por Dios, que es esto!!!!";;;;"1188826043026739201";https://twitter.com/amoresdeabril/status/1188826043026739201;Tendencia negativa;0.3144489035195498
Florez_Vl;2019-10-28 09:33;0;1;"X2 Y eso que no vivo en Bogota jajaja";;;;"1188826035309162496";https://twitter.com/Florez_Vl/status/1188826035309162496;Tendencia negativa;0.41778255300542316
AdriAndresRZGZ;2019-10-28 09:33;0;0;"Claudia Lopez  ...";;;;"1188826022306897920";https://twitter.com/AdriAndresRZGZ/status/1188826022306897920;Neutral;0.0
GeorgeV10867088;2019-10-28 09:33;0;0;"Pero es verdad Robledo, es una realidad, solo si hace una administracion independiente y para el desarrollo que merece Bogota en cuanto a lo social, ambiental e infraestructura,ello cambiaria el concepto, de lo contrario seria mas de lo mismo parecido a los mismos con las mismas";;;;"1188826017927970817";https://twitter.com/GeorgeV10867088/status/1188826017927970817;Muy negativo;0.10085656305123188
Kareday;2019-10-28 09:33;0;0;"# HoyMeSiento esperanzada gracias a la eleccion de la primera alcaldesa de Bogota @ ClaudiaLopez. Ni los traficantes de fe, ni la enajenacion sufrida por creyentes y uribistas fueron esta vez suficientes para llegar al poder # SorpresasTeDaLaVida";;@ ClaudiaLopez;# HoyMeSiento # SorpresasTeDaLaVidahttps;"1188826006980825089";https://twitter.com/Kareday/status/1188826006980825089;Muy negativo;0.22300367230739482
alca53371184;2019-10-28 09:33;0;0;"se equivoca usted y siendo com parece tan joven, declaro mi pesame porque esta perdiendo su alma. con claudia solo ayer avnzamos 30 anos en desarrollo integral.";;;;"1188826005210841089";https://twitter.com/alca53371184/status/1188826005210841089;Muy negativo;0.011487237461576585
JuanCaOs17;2019-10-28 09:33;0;0;"Supuesta? alejarnos de los extremos es una necesidad real";;;;"1188826004397187073";https://twitter.com/JuanCaOs17/status/1188826004397187073;Muy negativo;0.05206481883391014
danychaconarias;2019-10-28 09:32;0;0;"Con mucha ilusion seguire esta alcaldia, no solo porque es la primera mujer en llegar y ya sabemos lo dificil que es romper esos techos de cristal, sino porque # ClaudiaLopez ha tenido un discurso frontal y una vision mas incluyente para los retos que # Bogota enfrenta. !Exitos! ...";;;# ClaudiaLopez # Bogota;"1188825969152446464";https://twitter.com/danychaconarias/status/1188825969152446464;Tendencia positiva;0.6833979079012946
AstridMeja5;2019-10-28 09:32;0;0;"No hay que cerrarse a nada. Si ya metida en el proyecto se da cuenta que es mejor el otro, pues q lo haga. Bogota merece lo mejor, como todo Colombia. Que sea Dios quien guie a los nuevos gobernantes con su luz, para el bien de todos";;;;"1188825955323842562";https://twitter.com/AstridMeja5/status/1188825955323842562;Muy negativo;0.04017907391976754
1mariafernanda5;2019-10-28 09:32;0;0;"Si @ ClaudiaLopez hace una buena administracion de Bogota, pongale cuidado que sera la primera presidenta de Colombia";;@ ClaudiaLopez;;"1188825952375193600";https://twitter.com/1mariafernanda5/status/1188825952375193600;Muy positivo;0.8005057496310055
LETALJUSTO;2019-10-28 09:32;0;0;"Al fin ese engendro es hombre o mujer? Es lo que le convenga a esa HDLCTPHJPT oportunista. Lo bueno que haya ganado: vamos a ver como cumple todo el populismo que prometio, para ver si esos rolos imbeciles y resentidos ( no son todos, hay rolos maravillosos) aprenden a elegir.";;;;"1188825947379785730";https://twitter.com/LETALJUSTO/status/1188825947379785730;Muy negativo;0.01139942107392625
CotelcoBogota;2019-10-28 09:32;0;0;"@ ClaudiaLopez pic.twitter.com/Sx7rerTcvD";;@ ClaudiaLopez;;"1188825946629038080";https://twitter.com/CotelcoBogota/status/1188825946629038080;Neutral;0.0
OscarAlza2;2019-10-28 09:32;0;0;"Hay que saber perder pero sobre todo saber ganar, no cometan ustedes el mismo error del uribismo cuando ganaron las pasadas elecciones presidenciales.";;;;"1188825939611795456";https://twitter.com/OscarAlza2/status/1188825939611795456;Muy negativo;0.021293937678808855
Gustavo44058438;2019-10-28 09:32;0;0;"Ojala que con la misma emocio gobierne en Bogota";;;;"1188825933442101249";https://twitter.com/Gustavo44058438/status/1188825933442101249;Muy positivo;0.7585189529867927
micaelamorena21;2019-10-28 09:32;0;0;"Pregunto...porque el metro elevado no???";;;;"1188825931802132480";https://twitter.com/micaelamorena21/status/1188825931802132480;Tendencia negativa;0.36963601647530514
VGiambersio;2019-10-28 09:32;0;0;"Elezioni Colombia, Claudia Lopez nuova sindaca di Bogota: e la prima omosessuale a vincere. Governo battuto nelle grandi citta : Il Fatto Quotidiano :colombia:claudia:lopez:nuova:sindaca:di:bogota:e:la:prima:omosessuale:a:vincere:governo:battuto:nelle:grandi:citta/5536515/ ...";;;;"1188825930363482112";https://twitter.com/VGiambersio/status/1188825930363482112;Neutral;0.0
kilerpardo;2019-10-28 09:32;1;1;"Y no gano penaloca con su metro corrupto, este tipo no tiene sangre en la cara y despues si esta llorando pic.twitter.com/Tkqc37eoch";;;;"1188825929268760580";https://twitter.com/kilerpardo/status/1188825929268760580;Muy negativo;0.043751647268987816
Olive10clovis;2019-10-28 09:32;0;0;"Claudia Lopez, senadora colombiana, derrotou o uribismo e foi eleita prefeita de Bogota (segundo cargo mais importante da Colombia), a qual comemorou. No mesmo giro, e uma candidata com potencial pra chegar a Presidencia da Colombia. Realidade. pic.twitter.com/8GqteG2VMy";;;;"1188825916237139968";https://twitter.com/Olive10clovis/status/1188825916237139968;Neutral;0.0
Al_ber2;2019-10-28 09:32;0;0;"Dios te oiga Esteban.";;;;"1188825895458557953";https://twitter.com/Al_ber2/status/1188825895458557953;Neutral;0.0
clapaal;2019-10-28 09:32;0;0;"Felicidades a @ ClaudiaLopez no vote por ella, pero igual quede contenta con el resultado y confio en parte de su proyecto para Bogota, que necesita un cambio !Ya!";;@ ClaudiaLopez;;"1188825885018861569";https://twitter.com/clapaal/status/1188825885018861569;Tendencia positiva;0.5428755317112932
estayaesta;2019-10-28 09:32;0;0;"Usted hablando de las bajesas y artimanas que se hacen para llegar al poder?";;;;"1188825866232614912";https://twitter.com/estayaesta/status/1188825866232614912;Tendencia negativa;0.31305326632271474
ExcelPuert;2019-10-28 09:32;0;0;"Barbaro Bogota como desechan un candidato tan serio como galan";;;;"1188825857697210368";https://twitter.com/ExcelPuert/status/1188825857697210368;Muy negativo;0.07641277073239179
lafm;2019-10-28 09:32;0;0;"# AlAireEnLaFM @ ClaudiaLopez, alcalde electa de @ Bogota: "mi madre siempre me ha convencido de que soy imparable"  # HoyMeSientopic.twitter.com/MEAK8vnuXA";;@ ClaudiaLopez @ Bogota;# AlAireEnLaFM # HoyMeSientopic;"1188825855646162946";https://twitter.com/lafm/status/1188825855646162946;Muy negativo;0.10659149500340791
