username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
SoachaInicia;2019-10-27 19:39;0;0;"Ultimo boletin de votacion para Gobernacion de Cundinamarca Nicolas Garcia Bustos 630.130 Wilson Antonio Florez Vanegas 99.469 Ricardo Mestizo Reyes 58.806 German Mauricio Escobar Latorre 52.852 Perdro Enrique Caycedo Dorado 48.081 Votos en Blanco 242.607 Votos Nulos 47.766";;;;"1188616161111560192";https://twitter.com/SoachaInicia/status/1188616161111560192;Muy negativo;0.07449959051440191
NoticiasCaracol;2019-10-27 19:15;7;17;"# ColombiaDecidio Nicolas Garcia Bustos sera gobernador de Cundinamarca pese a polemicas denuncias en su contra https pic.twitter.com/D9zpmN6lTK";;;# ColombiaDecidio;"1188610076933681152";https://twitter.com/NoticiasCaracol/status/1188610076933681152;Muy negativo;0.1863025525586324
Las2Orillas;2019-10-27 18:28;0;0;"# EleccionesColombia con el 94,75% de mesas escrutadas en el boletin 26 NICOLAS GARCIA BUSTOS es el nuevo gobernador de Cundinamarca con 597.980 votos frente a WILSON ANTONIO FLOREZ VANEGAS con 93.987 votos. Siga los resultados en: https vivo resultado de elecciones territoriales 2019/# ...pic.twitter.com/yebkDVDxUK";;;# EleccionesColombia # ;"1188598310015291394";https://twitter.com/Las2Orillas/status/1188598310015291394;Muy negativo;0.18985207785299935
ImpactoTdn;2019-10-27 17:49;0;3;"Por la coalicion Gran Cundinamarca, Nicolas Garcia Bustos es el virtual gobernador de # Cundinarmarca completa 471.164 votos con el 76,53% de las mesas informadas.";;;# Cundinarmarca;"1188588558132666370";https://twitter.com/ImpactoTdn/status/1188588558132666370;Muy negativo;0.21516448598243829
NattiRueda;2019-10-27 17:42;1;4;"Nicolas Garcia Bustos es el nuevo gobernador de Cundinamarca pic.twitter.com/46ZurCJtgr";;;;"1188586785170964481";https://twitter.com/NattiRueda/status/1188586785170964481;Muy positivo;0.7699995138616711
VisionSoacha;2019-10-27 17:35;0;0;"Boletin 16 5:30 pm. Resultados Gobernacion de Cundinamarca: 52.70% Nicolas Garcia Bustos: 311.231 Ricardo Mestizo Reyes: 30.541 Wilson Antonio Florez Vanegas: 49.504 Pedro Enrique Caycedo Dorado: 24.206 German Mauricio Escobar Latorre: 26.905 https/ ...";;;;"1188585139061833728";https://twitter.com/VisionSoacha/status/1188585139061833728;Muy negativo;0.24281235925834133
360RadioCo;2019-10-27 17:34;0;0;"# Elecciones360 | # Cundinamarca Registraduria # GobernacionCundinamarca Nicolas Garcia Bustos: 55,09% Wilson Antonio Flores Vanegas: 8,76% Ricardo Mestizo Reyes: 5,40% German Mauricio Escobar Latorre: 4,7% # Elecciones2019";;;# Elecciones360 # Cundinamarca # GobernacionCundinamarca # Elecciones2019;"1188584899915202561";https://twitter.com/360RadioCo/status/1188584899915202561;Muy negativo;0.12295486832422108
360RadioCo;2019-10-27 17:19;1;0;"# Elecciones360 | # Cundinamarca Registraduria # GobernacionCundinamarca Nicolas Garcia Bustos: 55,18% Wilson Antonio Flores Vanegas: 8,47% Ricardo Mestizo Reyes: 5,56% German Mauricio Escobar Latorre: 4,75% # Elecciones2019";;;# Elecciones360 # Cundinamarca # GobernacionCundinamarca # Elecciones2019;"1188580965817487361";https://twitter.com/360RadioCo/status/1188580965817487361;Muy negativo;0.12295486832422108
360RadioCo;2019-10-27 17:08;0;0;"# Elecciones360 | # Cundinamarca Registraduria # GobernacionCundinamarca Nicolas Garcia Bustos: 54,96% Wilson Antonio Flores Vanegas: 8,20% Ricardo Mestizo Reyes: 5,61% Pedro Enrique Caycedo Dorado: 4,73% German Mauricio Escobar Latorre: 4,17% # Elecciones2019";;;# Elecciones360 # Cundinamarca # GobernacionCundinamarca # Elecciones2019;"1188578335783297025";https://twitter.com/360RadioCo/status/1188578335783297025;Muy negativo;0.18137516767288445
360RadioCo;2019-10-27 16:56;1;1;"# Elecciones360 | # Cundinamarca Registraduria # GobernacionCundinamarca Nicolas Garcia Bustos: 61,53% Wilson Antonio Flores Vanegas: 7,30% Ricardo Mestizo Reyes: 4,86% Pedro Enrique Caycedo Dorado: 4,03% German Mauricio Escobar Latorre: 3,70% # Elecciones2019";;;# Elecciones360 # Cundinamarca # GobernacionCundinamarca # Elecciones2019;"1188575234569461762";https://twitter.com/360RadioCo/status/1188575234569461762;Muy negativo;0.18137516767288445
brandonstefan9;2019-10-27 16:53;0;0;"En Cundinamarca practicamente ya hay nuevo gobernador, Nicolas Garcia Bustos tiene 7822 votos. El segundo tiene 929.";;;;"1188574551099281411";https://twitter.com/brandonstefan9/status/1188574551099281411;Tendencia positiva;0.5148846192048091
360RadioCo;2019-10-27 16:42;0;0;"# Elecciones360 | # Cundinamarca Registraduria # GobernacionCundinamarca Nicolas Garcia Bustos: 63,42% Wilson Antonio Flores Vanegas: 6,13% Ricardo Mestizo Reyes: 5,28% Pedro Enrique Caycedo Dorado: 4,22% German Mauricio Escobar Latorre: 2,11% # Elecciones2019";;;# Elecciones360 # Cundinamarca # GobernacionCundinamarca # Elecciones2019;"1188571573298565121";https://twitter.com/360RadioCo/status/1188571573298565121;Muy negativo;0.18137516767288445
nicolasgarciab;2019-10-27 15:46;8;49;"Seguimos saludando a nuestros amigos por eso llegamos al municipio de # Madrid para acompanar a#@AndresTovarF1 proximo Alcalde. Aun estas a tiempo de salir a votar por el mejor Programa de Gobierno para # Cundinamarcapic.twitter.com/rA4XUXR4qU";;;# Madrid # Cundinamarcapic;"1188557532119392262";https://twitter.com/nicolasgarciab/status/1188557532119392262;Tendencia negativa;0.4881828026161574
nicolasgarciab;2019-10-27 14:55;9;53;"Acompanamos a nuestro amigo Daniel Bernal proximo Alcalde de # Funza a recorrer los puestos de votacion y saludar a todos los cundinamarqueses que siempre nos respaldan con su carino.pic.twitter.com/psQ3nxLO0G";;;# Funza;"1188544645728485376";https://twitter.com/nicolasgarciab/status/1188544645728485376;Muy positivo;0.7475947984296437
nicolasgarciab;2019-10-27 14:02;16;82;"!Tarea hecha! Te invito a que salgas a votar en familia y con tus amigos por el mejor Programa de Gobierno para # Cundinamarca. pic.twitter.com/hcG7ZKb9XQ";;;# Cundinamarca;"1188531388523438081";https://twitter.com/nicolasgarciab/status/1188531388523438081;Tendencia positiva;0.5812403274986296
16oscarsanchez;2019-10-27 12:29;1;6;"NICOLAS GARCIA BUSTOS nuestro proximo Gobernador. pic.twitter.com/fof0Kj3thT";;;;"1188508049339768834";https://twitter.com/16oscarsanchez/status/1188508049339768834;Neutral;0.0
16oscarsanchez;2019-10-27 08:47;2;5;"A llegado el dia de elegir nuestras autoridades locales y departamentales. Alcaldia, concejo, asamblea y gobernacion. Elija bien. VOTEMOS LIBERAL. NICOLAS GARCIA BUSTOS nuestro proximo Gobernador.";;;;"1188452115754180608";https://twitter.com/16oscarsanchez/status/1188452115754180608;Tendencia negativa;0.49538031618912937
16oscarsanchez;2019-10-27 07:40;2;7;"A llegado el dia de elegir nuestras autoridades locales y departamentales. Alcaldia, concejo, asamblea y gobernacion. Elija bien. VOTEMOS LIBERAL. NICOLAS GARCIA BUSTOS nuestro proximo Gobernador. pic.twitter.com/fX1nXixBrP";;;;"1188435224046292992";https://twitter.com/16oscarsanchez/status/1188435224046292992;Tendencia positiva;0.5771949941553601
nicolasgarciab;2019-10-26 15:56;18;67;"Escogi a # Soacha para realizar mi ultima reunion de campana y ratificar mi compromiso con la salud, el deporte, la vivienda y con generar mas oportunidades para este municipio y para # Cundinamarca. Gracias a @ JulianPericoJr por la invitacion.pic.twitter.com/09p6byx5og";;@ JulianPericoJr;# Soacha # Cundinamarca;"1188197686677327873";https://twitter.com/nicolasgarciab/status/1188197686677327873;Tendencia negativa;0.3690421081279122
nicolasgarciab;2019-10-25 09:57;14;58;"!Mil gracias @ RafaelPardo por la confianza! Me enorgullece contar con su respaldo en este enorme reto. !Un abrazo!https ...";;@ RafaelPardo;;"1187744982867828738";https://twitter.com/nicolasgarciab/status/1187744982867828738;Muy positivo;0.8086365178460267
nicolasgarciab;2019-10-25 06:08;8;36;"Ya estamos # AlAire en @ ColmundoRadio enlazado con seis emisoras de # Cundinamarca hablando de nuestro Programa de Gobierno e invitando a todos los cundinamarqueses a hacer historia este 27 de octubre.pic.twitter.com/tTn4HO5JYH";;@ ColmundoRadio;# AlAire # Cundinamarca;"1187687486895599618";https://twitter.com/nicolasgarciab/status/1187687486895599618;Muy positivo;0.7238714612818331
nicolasgarciab;2019-10-24 21:14;17;40;"pic.twitter.com/KCWYiwp3Rx";;;;"1187552878468222976";https://twitter.com/nicolasgarciab/status/1187552878468222976;Neutral;0.0
nicolasgarciab;2019-10-24 17:13;13;39;"Les comparto esta entrevista hecha por el portal @ politikacol, en la que conversamos sobre algunos de nuestros ejes del Programa de Gobierno. Un agradecimiento a su director Carmelo Castilla, por dirigir esta entrevista. https";;@ politikacol;;"1187492213686706176";https://twitter.com/nicolasgarciab/status/1187492213686706176;Muy negativo;0.09561841089797439
nicolasgarciab;2019-10-24 07:27;13;57;"Ya estamos al aire en @ ArribaBogota hablando de nuestras propuestas para # Cundinamarca y la integracion regional. Conectate con @ Citytv.pic.twitter.com/V1B9DCSC4q";;@ ArribaBogota @ Citytv;# Cundinamarca;"1187344842587856897";https://twitter.com/nicolasgarciab/status/1187344842587856897;Muy positivo;0.7589432799219796
nicolasgarciab;2019-10-24 06:12;6;24;"Estamos # AlAire con @ PachoAlerta en @ LaCarinosa610AM sintonizate en https/ con el mejor programa de gobierno para # Cundinamarca";;@ PachoAlerta @ LaCarinosa610AM;# AlAire # Cundinamarca;"1187325979628359681";https://twitter.com/nicolasgarciab/status/1187325979628359681;Muy positivo;0.8852775548763023
nicolasgarciab;2019-10-23 22:47;7;20;"Manana desde las 6:00 a.m estaremos # AlAire con @ PachoAlerta en @ LaCarinosa610AM y a las 7:00 a.m en @ ArribaBogota por @ Citytv.pic.twitter.com/yNZmMnw7S0";;@ PachoAlerta @ LaCarinosa610AM @ ArribaBogota @ Citytv;# AlAire;"1187214003514294273";https://twitter.com/nicolasgarciab/status/1187214003514294273;Muy positivo;0.7356717781522931
nicolasgarciab;2019-10-23 09:40;12;34;"Conectate con @ antetodoco para enterarte de las mejores anecdotas que hemos tenido recorriendo # Cundinamarca y la experiencia que ha sido trabajar por este sueno de postularme a la Gobernacion.pic.twitter.com/8RnSIXMD74";;@ antetodoco;# Cundinamarca;"1187016066041634818";https://twitter.com/nicolasgarciab/status/1187016066041634818;Muy positivo;0.981990906324038
nicolasgarciab;2019-10-23 07:22;5;19;"# AlAire ahora con nuestros amigos de @ RadioUnoFusa hablando del mejor Programa de Gobierno para # Cundinamarca y # Fusagasuga";;@ RadioUnoFusa;# AlAire # Cundinamarca # Fusagasuga;"1186981291415216129";https://twitter.com/nicolasgarciab/status/1186981291415216129;Muy positivo;0.9497530989095531
nicolasgarciab;2019-10-23 07:02;7;21;"# AlAire en @ BacataStereoFM buscaremos el aumento de pie de fuerza en # Cundinamarca contratando policias y militares retirados paraqud realicen tareas administrativas y que todo policia de turno este realmente en las calles";;@ BacataStereoFM;# AlAire # Cundinamarca;"1186976124456316929";https://twitter.com/nicolasgarciab/status/1186976124456316929;Muy positivo;0.7117508572918031
nicolasgarciab;2019-10-23 06:32;10;33;"# AlAire en @ BacataStereoFM con @ GeromettaGian @ AndresTovarF1 y Daniel Bernal hacemos un gran equipo que continuara trayendo soluciones reales para Sabana Occidente en # Movilidad y # Competitividad # NuevoLiderazgopic.twitter.com/ElmJIhjrTA";;@ BacataStereoFM @ GeromettaGian @ AndresTovarF1;# AlAire # Movilidad # Competitividad # NuevoLiderazgopic;"1186968620276092928";https://twitter.com/nicolasgarciab/status/1186968620276092928;Muy negativo;0.24997584923253177
nicolasgarciab;2019-10-23 06:05;9;16;"En minutos escuchanos por @ BacataStereoFM estaremos con los candidatos a la alcaldia de # Madrid # Mosquera y # Funza @ AndresTovarF1 @ GeromettaGian y Daniel Bernal hablando de nuestras ideas y proyectos para Sabana Occidente.";;@ BacataStereoFM @ AndresTovarF1 @ GeromettaGian;# Madrid # Mosquera # Funza;"1186961932726788096";https://twitter.com/nicolasgarciab/status/1186961932726788096;Muy negativo;0.03684723882664937
nicolasgarciab;2019-10-22 15:57;4;19;"Orgulloso sergista https ...";;;;"1186748417055383554";https://twitter.com/nicolasgarciab/status/1186748417055383554;Neutral;0.0
nicolasgarciab;2019-10-22 08:24;3;10;"# AEstaHora estamos al aire en @ VientosStereo 94.4 FM. Sintonizanos tambien enhttps ...";;@ VientosStereo;# AEstaHora;"1186634307890286592";https://twitter.com/nicolasgarciab/status/1186634307890286592;Tendencia positiva;0.6125688964532842
nicolasgarciab;2019-10-22 06:20;16;70;"Asi iniciamos nuestra jornada de atencion a comunales. pic.twitter.com/fZu9LmchyI";;;;"1186603141401399296";https://twitter.com/nicolasgarciab/status/1186603141401399296;Neutral;0.0
nicolasgarciab;2019-10-21 18:40;2;22;"Un abrazo especial y solidario para mi amigo @ sandovalgonzacj en estos momentos dificiles por el fallecimiento de su padre.https ...";;@ sandovalgonzacj;;"1186427043283636227";https://twitter.com/nicolasgarciab/status/1186427043283636227;Muy negativo;0.0982139877276779
nicolasgarciab;2019-10-21 17:20;7;30;"Estamos # AlAire en @ pronto_noticias en los 850 AM hablando sobre los proyectos que haremos realidad para # Cundinamarcapic.twitter.com/48bkw0pPKQ - en Radiopolis";;@ pronto_noticias;# AlAire # Cundinamarcapic;"1186407038475223041";https://twitter.com/nicolasgarciab/status/1186407038475223041;Tendencia negativa;0.4666630783877611
nicolasgarciab;2019-10-21 12:31;11;38;"Nos reunimos con el Gerente General de @ fedepanelacol, Carlos Mayorga, su Presidente en # Cundinamarca, Gilberto Hernandez y con integrantes de sectores paneleros del Departamento. Alli hablamos de nuestro proyecto para generarle mas ingresos y oportunidades a todos este gremio.pic.twitter.com/71HB8P5WyO";;@ fedepanelacol;# Cundinamarca;"1186334185885261826";https://twitter.com/nicolasgarciab/status/1186334185885261826;Tendencia negativa;0.3703394028333076
Leobukaro;2019-10-21 10:52;2;3;"4. El Clan Tavera tiene como fuerte candidato a la Gobernacion de Cundinamarca al cunado de Martin Tavera, nombre del candidato: !Nicolas Garcia Bustos!";;;;"1186309220104314882";https://twitter.com/Leobukaro/status/1186309220104314882;Muy negativo;0.2629694546598213
nicolasgarciab;2019-10-21 06:08;9;41;"# AlAire en @ tocastereo1053 multiplicando nuestro mensaje, hablando del final de nuestra segunda gira e invitando a todos los cundinamarqueses hacer historia el proximo 27 de octubre.";;@ tocastereo1053;# AlAire;"1186237805715951616";https://twitter.com/nicolasgarciab/status/1186237805715951616;Muy positivo;0.8689587358241418
16oscarsanchez;2019-10-20 19:37;1;8;"Acompanando a nuestro candidato a la Alcaldia del municipio de La Calera, Jairo Lopez en su cierre de campana, rodeado de las campanas a la Asamblea y la lista del Concejo municipal y llevando el mensaje de nuestro proximo Gobernador el Dr NICOLAS GARCIA BUSTOS. pic.twitter.com/S63G1ESpsa";;;;"1186079021936889857";https://twitter.com/16oscarsanchez/status/1186079021936889857;Muy positivo;0.7187376880139137
nicolasgarciab;2019-10-20 19:20;16;62;"Hoy Santi represento al # EquipoNG en # Facatativa acompanando al candidato a la Alcaldia Diego Garzon a quien agradecemos por su apoyo para construir la # Cundinamarca que sonamos. pic.twitter.com/pCJBlmlZfk";;;# EquipoNG # Facatativa # Cundinamarca;"1186074782074376192";https://twitter.com/nicolasgarciab/status/1186074782074376192;Tendencia positiva;0.6068655114111744
16oscarsanchez;2019-10-20 17:23;1;9;"Seguimos presentando el plan de Gobierno de nuestro proximo Gobernador de Cundinamarca el dr. NICOLAS GARCIA BUSTOS, ahora desde el municipio de Quebradanegra acompanando al cierre de campana del candidato a la Alcaldia, GERARDO ALVAREZ, pic.twitter.com/HtRPpvwnda";;;;"1186045326886608896";https://twitter.com/16oscarsanchez/status/1186045326886608896;Muy negativo;0.19783409682135422
nicolasgarciab;2019-10-20 16:36;11;25;"Compartimos este # FelizDomingo en # Fusagasuga con @ alejocon y todos los amigos de @ PartidoLiberal. Con ellos tambien hacemos equipo para que este 27 de octubre hagamos en historia en # Cundinamarca.pic.twitter.com/cg3cK4ZVXA";;@ alejocon @ PartidoLiberal;# FelizDomingo # Fusagasuga # Cundinamarca;"1186033396528623622";https://twitter.com/nicolasgarciab/status/1186033396528623622;Muy positivo;0.7783190972286609
nicolasgarciab;2019-10-20 15:45;12;35;"Gracias a los fusagasuguenos y @ mahechaw @ leonorserranodc por el apoyo y carino para lograr este gran sueno. !Cada dia somos mas los que anhelamos continuar trabajando por un departamento mas competitivo!pic.twitter.com/jOmlY7AfAv";;@ mahechaw @ leonorserranodc;;"1186020610104856577";https://twitter.com/nicolasgarciab/status/1186020610104856577;Muy positivo;0.7500217793518603
16oscarsanchez;2019-10-20 13:30;2;9;"Desde el municipio de Guaduas seguimos compartiendo el Plan de Gobierno de nuestro proximo Gobernador Dr. NICOLAS GARCIA BUSTOS en el cierre de campana de nuestro candidato a la Alcaldia DIEGO JIMENEZ, acompanados de los seguidores de las campanas a la Asamblea, Concejo municipal pic.twitter.com/GCs2vqsJ10";;;;"1185986648057794561";https://twitter.com/16oscarsanchez/status/1185986648057794561;Tendencia positiva;0.6798781665571261
nicolasgarciab;2019-10-20 12:39;13;43;"Amor e infinita gratitud es lo que sentimos con @ GeromettaGian por # Mosquera, nuestra tierra. G0racias a todos los mosquerunos que creen y confian en este # EquipoNG para hacer de # Mosquera y # Cundinamarca el territorio que sonamos. !Juntos haremos historia! pic.twitter.com/DYhzIWAivE";;@ GeromettaGian;# Mosquera # EquipoNG # Mosquera # Cundinamarca;"1185973804507508743";https://twitter.com/nicolasgarciab/status/1185973804507508743;Tendencia positiva;0.6498455843746437
nicolasgarciab;2019-10-20 10:22;12;38;"Tenemos todas las ganas, el amor, la dedicacion y las mejores propuestas para trabajar por # Funza al lado de mi amigo y proximo Alcalde Daniel Bernal. El nuevo liderazgo nos marco la ruta y juntos vamos a seguir haciendolo mejor. pic.twitter.com/qd5vwr0sYg";;;# Funza;"1185939273700270083";https://twitter.com/nicolasgarciab/status/1185939273700270083;Tendencia positiva;0.6756763790959833
16oscarsanchez;2019-10-19 23:24;0;3;"llevando el mensaje de nuestro proximo gobernador Dr. NICOLAS GARCIA BUSTOS.";;;;"1185773807992266752";https://twitter.com/16oscarsanchez/status/1185773807992266752;Tendencia positiva;0.5659570046599304
16oscarsanchez;2019-10-19 22:58;0;1;"llevando el mensaje de nuestro proximo gobernador Dr. NICOLAS GARCIA BUSTOS.";;;;"1185767115141369860";https://twitter.com/16oscarsanchez/status/1185767115141369860;Tendencia positiva;0.5659570046599304
nicolasgarciab;2019-10-19 21:01;9;42;"Hoy Nata y las mujeres mosquerunas son las protagonistas del cierre de nuestra jornada gracias a la invitacion de mi amigo el proximo alcalde de # Mosquera @ GeromettaGian con quien trabajaremos de la mano para que todas las mujeres tengan mas y mejores oportunidades. !Feliz noche!pic.twitter.com/qP5pCOjWkN";;@ GeromettaGian;# Mosquera;"1185737816736710661";https://twitter.com/nicolasgarciab/status/1185737816736710661;Tendencia positiva;0.658028359526493
16oscarsanchez;2019-10-19 18:53;0;0;"llevando el mensaje de nuestro proximo gobernador Dr. NICOLAS GARCIA BUSTOS.";;;;"1185705567865704448";https://twitter.com/16oscarsanchez/status/1185705567865704448;Tendencia positiva;0.5659570046599304
nicolasgarciab;2019-10-19 18:29;12;31;"Estamos inmensamente agradecidos y comprometidos con # Soacha y el candidato a la Alcaldia @ Giovanni_Soacha con quien vivimos un gran momento y nos recargamos de buena energia y el carino de la gente. ! # JuntosPor # Soacha! pic.twitter.com/s01j9ld1Bk";;@ Giovanni_Soacha;# Soacha # JuntosPor # Soacha;"1185699405074259968";https://twitter.com/nicolasgarciab/status/1185699405074259968;Muy positivo;0.8883017322143753
16oscarsanchez;2019-10-19 17:18;0;4;"llevando el mensaje de nuestro proximo gobernador Dr. NICOLAS GARCIA BUSTOS.";;;;"1185681545551466496";https://twitter.com/16oscarsanchez/status/1185681545551466496;Tendencia positiva;0.5659570046599304
lasillavacia;2019-10-15 13:30;9;4;"Montado en una maquinaria sin precedentes y con mas de un cuestionado a bordo, Nicolas Garcia Bustos ganara la Gobernacion de Cundinamarca. No hay politico en el departamento que se niegue a aceptar esa realidad. https cachaca/sucesor del rey alfil nuevo movido los siempre 73923 ...";;;;"1184174600231489536";https://twitter.com/lasillavacia/status/1184174600231489536;Muy negativo;0.013212584966381476
16oscarsanchez;2019-10-14 18:22;3;10;"Seguimos recorriendo nuestra bella geografia acompanando el cierre de campana de nuestro candidato a la Alcaldia FABIAN LINARES, compartiendo el plan de Gobierno de nuestro proximo Gobernador de Cundinamarca Dr NICOLAS GARCIA BUSTOS, pic.twitter.com/V2VMNx98ke";;;;"1183885865132707840";https://twitter.com/16oscarsanchez/status/1183885865132707840;Muy positivo;0.8397526880799464
16oscarsanchez;2019-10-13 20:03;1;2;"Llevando el mensaje de respaldo total a nuestro proximo Gobernador el Dr. NICOLAS GARCIA BUSTOS.";;;;"1183548814168330240";https://twitter.com/16oscarsanchez/status/1183548814168330240;Tendencia negativa;0.4633307574269069
16oscarsanchez;2019-10-13 18:23;2;3;"a cada uno de los candidatos a la Asamblea departamental por el Partido Liberal. Llevando el mensaje de nuestro proximo Gobernador el Dr. NICOLAS GARCIA BUSTOS.";;;;"1183523578907648000";https://twitter.com/16oscarsanchez/status/1183523578907648000;Tendencia negativa;0.34823384303398713
16oscarsanchez;2019-10-13 18:21;0;0;"candidatos a la Asamblea departamental por el Partido Liberal. Llevando el mensaje de nuestro proximo Gobernador el Dr. NICOLAS GARCIA BUSTOS.";;;;"1183523297654444032";https://twitter.com/16oscarsanchez/status/1183523297654444032;Tendencia negativa;0.3235058340029292
16oscarsanchez;2019-10-12 20:08;1;5;"como tambien a nuestra lista por el Partido Liberal a la Asamblea Departamental, trasmitiendo el mensaje de nuestro proximo Gobernador de Cundinamarca Dr NICOLAS GARCIA BUSTOS.";;;;"1183187625148141569";https://twitter.com/16oscarsanchez/status/1183187625148141569;Tendencia positiva;0.5871328387445529
16oscarsanchez;2019-10-12 18:19;1;4;"trasmitiendo y respaldando el mensaje de nuestros proximo Gobernador el Dr. NICOLAS GARCIA BUSTOS.";;;;"1183160323970420736";https://twitter.com/16oscarsanchez/status/1183160323970420736;Muy negativo;0.1651747840888069
16oscarsanchez;2019-10-12 17:24;0;1;"y llevando el mensaje de nuestro proximo Gobernador el Dr NICOLAS GARCIA BUSTOS.";;;;"1183146458888986624";https://twitter.com/16oscarsanchez/status/1183146458888986624;Tendencia positiva;0.5659570046599304
16oscarsanchez;2019-10-12 13:37;2;3;"a la Asamblea departamental, Ricardo Porras # L64, Hermes Villamil # L51, Alexander Prieto # L55, Juan Carlos Nemocon # L59, Jose Alberto Dimate # L66, llevando el mensaje de nuestro proximo Gobernador Dr Nicolas Garcia Bustos.";;;# L64 # L51 # L55 # L59 # L66;"1183089428144762880";https://twitter.com/16oscarsanchez/status/1183089428144762880;Tendencia negativa;0.3546275811423323
AHector354;2019-10-12 08:27;0;0;"@ German_Vargas @ CarlosFGalan mientras German vargas sigue apoyando al corrupto ex gerente de su campana presidencial en cundinamarca Nicolas Garcia bustos. Mismo de los que @ CarlosFGalan dununcio por corruptos. Mismos que ya negociaron los Pot de la region.PICAROS CORRUPTOS.pic.twitter.com/QkdgK9ruy9";;@ German_Vargas @ CarlosFGalan @ CarlosFGalan;;"1183011277762899971";https://twitter.com/AHector354/status/1183011277762899971;Muy negativo;0.10682179338908351
16oscarsanchez;2019-10-10 19:33;2;11;"Hoy desde la finca Los Faros del municipio de Tena acompanando al candidato a la alcaldia Dr. LUIS CARLOS VARGAS y candidatos al concejo municipal por el Partido Liberal Llevando el mensaje de nuestro proximo Gobernador el Dr NICOLAS GARCIA BUSTOS en un bello homenaje a la mujer. pic.twitter.com/3SwsnTwV7x";;;;"1182454052879249408";https://twitter.com/16oscarsanchez/status/1182454052879249408;Muy negativo;0.16920440443247328
