username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
KokoMirandaDj1;2019-10-25 14:27;0;0;"Lo feo de las ELECCIONES, que no hay boliche el sabado LPM. Solo VIERNES, asi que TODA PERRO TODA!!!";;;;"1187812842151579656";https://twitter.com/KokoMirandaDj1/status/1187812842151579656;Tendencia positiva;0.541333260777616
ZuMutant;2019-10-25 14:27;0;0;"Estas son mis selecciones para la fase eliminatoria de # Worlds.:picks ...";;;# Worlds;"1187812824539697152";https://twitter.com/ZuMutant/status/1187812824539697152;Muy negativo;0.1708247648748194
JuanMCastagnino;2019-10-25 14:26;0;0;"La Argentina que nos deja @ Mauriciomacri # AndateMacri Antes de las elecciones, el dolar se disparo $1,70 y cerro a 65 pesos  via @ minutounocom";;@ Mauriciomacri @ minutounocom;# AndateMacri;"1187812822060797953";https://twitter.com/JuanMCastagnino/status/1187812822060797953;Muy negativo;0.06951183372900195
Juan42889161;2019-10-25 14:26;0;0;"Facista,solo os quedan tres anos para mandaros a la mierda junto con PP Y CS,hemos visto quienes sois los tres,contamos los dias hasta las nuevas elecciones,con la bandera facista le limpias el cono a tu mujer que lo tiene que tener tan rancio como tus huevos que huelen a podrido  ...";;;;"1187812742209687552";https://twitter.com/Juan42889161/status/1187812742209687552;Muy negativo;0.007190764399187232
Mesetariamente;2019-10-25 14:26;0;0;"Pedro Sanchez gano las elecciones en dificultad media y ahora quiere ganarlas con una dificultad mayor. Este tio es un gamer, va a intentar desbloquear todos los logros.  ...";;;;"1187812727659651072";https://twitter.com/Mesetariamente/status/1187812727659651072;Tendencia negativa;0.3435180358916013
jugampasc;2019-10-25 14:26;0;0;"Despues del ridiculo hecho al convocar unas elecciones que daran vida a la ultraderecha andan algo erraticos";;;;"1187812722941091840";https://twitter.com/jugampasc/status/1187812722941091840;Muy negativo;0.010304069178956063
ricrodel;2019-10-25 14:26;0;0;"Pero que criticas?.... vas a presumir de un muerto hace mas de 40 anos? Presume de ser Presidente por elecciones o por aportaciones para defender la integridad de Espana o por contribuir a la prosperidad o la confraternidad en nuestro pais";;;;"1187812679735566338";https://twitter.com/ricrodel/status/1187812679735566338;Muy negativo;0.04242827164610391
robertoFlamini1;2019-10-25 14:26;0;0;"QUE NO ESCAPE DEL PAIS DESPUES DE LAS ELECCIONES ESTE DELINCUENTE SOCIAL";;;;"1187812676547891200";https://twitter.com/robertoFlamini1/status/1187812676547891200;Tendencia positiva;0.03333333333333333
adn_paraguayo;2019-10-25 14:26;0;0;"Renuncias y dobles candidaturas para elecciones juveniles en la ANR :y:dobles:candidaturas:para:elecciones:juveniles:en:la:anr/ ...";;;;"1187812657698627584";https://twitter.com/adn_paraguayo/status/1187812657698627584;Muy negativo;0.1466727504443364
Elecciones19UY;2019-10-25 14:26;0;0;"En el ano 1999, el @ PartidoColorado resulto electo en segunda vuelta con el 53% de los votos. El @ Frente_Amplio habia obtenido la mayoria de los votos en primera vuelta. La formula Batlle:Hierro Lopez fue la primera en gobernar bajo el nuevo sistema electoral de dos vueltas.pic.twitter.com/43OgopR7br";;@ PartidoColorado @ Frente_Amplio;;"1187812646411743238";https://twitter.com/Elecciones19UY/status/1187812646411743238;Tendencia negativa;0.3510863374308538
SilvyOca;2019-10-25 14:26;0;0;"Votalo en las proximas elecciones. Ahora es Republica o comunismo";;;;"1187812642796253185";https://twitter.com/SilvyOca/status/1187812642796253185;Muy negativo;0.062240554986337876
geofredar;2019-10-25 14:26;0;0;"Mientras el CNE continue, tiene las elecciones ya montadas de antemano, no hay instituciones a quien reclamar un fraude, mientras ellos cuenten los votos los resultados no seran otros, asi tengamos mayoria y votemos todos, esta claro.";;;;"1187812638958465030";https://twitter.com/geofredar/status/1187812638958465030;Muy negativo;0.011971820296523826
Selopezmanuel;2019-10-25 14:26;0;0;"Encuentro con afiliados y simpatizantes en Fuentealamo donde hemos debatido sobre la importancia de las elecciones del 10 de noviembre porque nos jugamos mucho, nos jugamos el futuro de Espana, el futuro de nuestros hijos. # PorTodoLoQueNosUnepic.twitter.com/UbFLgKsP7M";;;# PorTodoLoQueNosUnepic;"1187812628208467976";https://twitter.com/Selopezmanuel/status/1187812628208467976;Muy negativo;0.12269143397410255
anarojo61;2019-10-25 14:26;0;0;"?Que va a pasar con el dolar tras las elecciones? | Un video de dos minutos con respuestas a la pregunta que todos se hacen  via @ Pagina12";;@ Pagina12;;"1187812623120850944";https://twitter.com/anarojo61/status/1187812623120850944;Muy negativo;0.08337754881962908
LANACION;2019-10-25 14:26;0;1;"Elecciones 2019 Argentina: arranca la cuenta regresiva hacia votacion del domingo 27 de octubre  pic.twitter.com/wlaSWHTUmu";;;;"1187812592716140544";https://twitter.com/LANACION/status/1187812592716140544;Muy negativo;0.28843759290193643
esteban_michi;2019-10-25 14:26;0;0;"Estas son mis selecciones para la fase eliminatoria de # Worlds.:picks ...";;;# Worlds;"1187812591214780417";https://twitter.com/esteban_michi/status/1187812591214780417;Muy negativo;0.1708247648748194
molinari_pilar;2019-10-25 14:26;0;0;"Esta Sra llego recien a Uruguay,no sabe que aca se volvio a tener elecciones despues de la dictadura, y que estamos en el tercer gobierno del FRENTE AMPLIO, Y QUE VAMOS POR EL CUARTO????";;;;"1187812588857499649";https://twitter.com/molinari_pilar/status/1187812588857499649;Muy negativo;0.038946192442484345
OBaudrand;2019-10-25 14:26;0;0;"Vayan a elecciones..ganen y hagan los cambios que quieran...asi funciona la democracia...despues andan acusando de golpista a todo el mundo";;;;"1187812587418935298";https://twitter.com/OBaudrand/status/1187812587418935298;Muy negativo;0.02857877621956936
LANACION;2019-10-25 14:26;0;1;"Clima en Chubut: pronostico del tiempo para el domingo 27 de elecciones  pic.twitter.com/pr1BoeD6Ph";;;;"1187812585610993664";https://twitter.com/LANACION/status/1187812585610993664;Muy positivo;0.9542240722059845
LU5AM600;2019-10-25 14:26;0;0;"| AHORA | CARLOS SCHENK: "Estamos en un 60% en la multitrocha, ahora paramos por las elecciones del domingo porque no son de la zona los trabajadores".";;;;"1187812579005140994";https://twitter.com/LU5AM600/status/1187812579005140994;Tendencia negativa;0.4620963474020041
AgenciaHoy;2019-10-25 14:26;0;0;"Elecciones 2019: Cada cuatro horas informaran sobre el nivel de participacion LEER MAS :2019:cada:cuatro:horas:informaraacuten:sobre:el:nivel:de:participacioacuten.htm ... :%20Cada%20cuatro%20horas%20informar%C3%A1n%20sobre%20el%20nivel%20de%20participaci%C3%B3n%20:%20:2019:cada:cuatro:horas:informaraacuten:sobre:el:nivel:de:participacioacuten.htm ...";;;;"1187812574659825664";https://twitter.com/AgenciaHoy/status/1187812574659825664;Muy negativo;0.011618624235756794
juantorres228;2019-10-25 14:25;0;1;"Yo lo veo como que el empleado le diga al jefe o dueno etc como tiene que manejar las cosas en la empresa o pais, ustedes tambien votaron por Lenin recomendacion para la proxima ganen las elecciones y tambien asuman sus responsabilidades en el paro...";;;;"1187812534302187521";https://twitter.com/juantorres228/status/1187812534302187521;Muy negativo;0.017083247222634226
nico_larreavila;2019-10-25 14:25;0;0;"Que ironico. Su plan economico NO gano las elecciones. Aun asi, intentan imponer su vision de minoria (eso si, con mucho poder) al resto de la poblacion. Cinismo en su maxima expresion.";;;;"1187812532741906432";https://twitter.com/nico_larreavila/status/1187812532741906432;Muy negativo;0.029369278164735297
RAGOR2004;2019-10-25 14:25;0;0;"Fueron muy inclusivos con sus enemigos politicos y excluyentes con sus amigos. Utilizaron el congreso para joder el pais. Todo por que Keiko perdio una vez mas las elecciones. La sonrisa sadica de la Novia de Joker no va a enganar a nadie, ella de manera soterrada lo excluyo.";;;;"1187812519525654528";https://twitter.com/RAGOR2004/status/1187812519525654528;Muy negativo;0.008511720182389357
yohanfloresm;2019-10-25 14:25;0;0;"OFICIAL !SI HAY ELECCIONES EN LUZ! Hace minutos la responsable de la comision electoral de LUZ Rosa Anez, informo que las elecciones estudiantiles si van. Se destino el dia Lunes 28:10:2019 para la inscripcion de plancha de 8:00am a 2:00pm @ darwinch857 @ LDanieri # Zulia # LUZ";;@ darwinch857 @ LDanieri;# Zulia # LUZ;"1187812515264286720";https://twitter.com/yohanfloresm/status/1187812515264286720;Muy negativo;0.0971015558767928
21_nanu;2019-10-25 14:25;0;0;"Faltan dos dias para las elecciones y sigo sin saber a quien votar, no se cual es peor.";;;;"1187812514928758785";https://twitter.com/21_nanu/status/1187812514928758785;Muy negativo;0.02050956298538186
DeannaSandes;2019-10-25 14:25;0;0;"Mamu te falto hacer un video de Venezuela que hace anos hay muertos ...y no solo de hambre, son puro humo, ahora les conviene porque se viene las elecciones verguenza dan @ Constanza_FA @ Fabigoyen";;@ Constanza_FA @ Fabigoyen;;"1187812510394736640";https://twitter.com/DeannaSandes/status/1187812510394736640;Muy negativo;0.007614050530305394
DoctorBarce;2019-10-25 14:25;0;0;"Es la verdad. Un mundial con 42 selecciones, un super mundial de clubes con 24 equipos, y ahora esto?. La cantidad no es calidad, y LDU, no esta a la altura historica de : Santos Sao Paulo River Boca Independiente Penarol Nacional Olimpia Alli ya estan 8, para que mas!!!";;;;"1187812501750198272";https://twitter.com/DoctorBarce/status/1187812501750198272;Tendencia negativa;0.34936327625837055
laochoam830;2019-10-25 14:25;0;0;"Consulta donde se vota el domingo para las elecciones generales :donde:se:vota:el:domingo:las:elecciones:generales:n2537893.html ... via @ lacapital";;@ lacapital;;"1187812491151192064";https://twitter.com/laochoam830/status/1187812491151192064;Muy negativo;0.2156519362068709
Cucula1959;2019-10-25 14:25;0;0;"?Que pasara con el dolar el lunes despues de las elecciones? /:que:pasara:con:el:dolar:el:lunes:despues:de:las:elecciones::2019102515420 ... via @ eldestapeweb";;@ eldestapeweb;;"1187812487665717248";https://twitter.com/Cucula1959/status/1187812487665717248;Muy negativo;0.11073837102250784
alejovargasve;2019-10-25 14:25;0;0;"Invito a todos los amigos de la construccion de paz, que esten de acuerdo, a que apoyemos el proceso de reincorporacion de FARC votando por sus listas en las elecciones del proximo domingo";;;;"1187812483731509248";https://twitter.com/alejovargasve/status/1187812483731509248;Muy negativo;0.2218161706512657
dardogasparre;2019-10-25 14:25;0;0;"solo digo lo que fue el acto. Las elecciones ya dije que Macri no gana. Pero con los imbeciles no se puede razonar.";;;;"1187812474856316929";https://twitter.com/dardogasparre/status/1187812474856316929;Muy negativo;0.0032472285906927287
argenman_cat;2019-10-25 14:25;0;0;"Lo que demuestra es que estamos en epoca de elecciones y a su partido no le salen tan bien las encuestas. @ PSOE # SpainIsAFascistState # ShameOnSpain # SpainIsAFakeDemocracy";;@ PSOE;# SpainIsAFascistState # ShameOnSpain # SpainIsAFakeDemocracy;"1187812472419487744";https://twitter.com/argenman_cat/status/1187812472419487744;Muy negativo;0.08493084021318806
mrguillermisimo;2019-10-25 14:25;0;0;"Estos Diputados corruptos que tranza con las maras como dice Luna Meza , fuera en las proximas elecciones y tenemos que enjuiciarlos ...... para que esto no se repita .. por el bien del pueblo salvadoreno, honesto y trabajador ..,";;;;"1187812469894344704";https://twitter.com/mrguillermisimo/status/1187812469894344704;Muy negativo;0.05285182602850853
FantasmaelPeluo;2019-10-25 14:25;0;0;"# TrumpDesbloqueaVenezuela Uruguay, Argentina y Colombia celebraran elecciones este domingo 27 de octubre ";;;# TrumpDesbloqueaVenezuela;"1187812469881950210";https://twitter.com/FantasmaelPeluo/status/1187812469881950210;Tendencia negativa;0.4349961776147609
CapelanLucia;2019-10-25 14:25;0;0;"Y por los levantiscos chilenos, y conano de obra de indio ecuatoriano. De Bolivia no pudieron venir por las elecciones.";;;;"1187812467361140736";https://twitter.com/CapelanLucia/status/1187812467361140736;Muy negativo;0.23242398515580495
jbaridonok;2019-10-25 14:25;1;2;"Elecciones y asuncion me van a tener con trabajo en @ ElEspectador810 # Uruguay # Montevideo. Gracias @ josepepesena por la mano y Andrea Villaverde que es la productora de mas temprano que tarde. :un:clima:tenso:y:polarizado:los:argentinos:elijen ...pic.twitter.com/SCJfCkuAW4";;@ ElEspectador810 @ josepepesena;# Uruguay # Montevideo;"1187812454446911491";https://twitter.com/jbaridonok/status/1187812454446911491;Tendencia positiva;0.6863193632504435
kimb08501765;2019-10-25 14:25;0;0;"No, cerrar congreso y eliminar esta tropa de ignorantes e ineptos, luego elecciones.";;;;"1187812428744142849";https://twitter.com/kimb08501765/status/1187812428744142849;Muy negativo;0.020696841902107955
roberto46664281;2019-10-25 14:25;0;0;"Estas son mis selecciones para la fase eliminatoria de # Worlds.:picks ...";;;# Worlds;"1187812411220385797";https://twitter.com/roberto46664281/status/1187812411220385797;Muy negativo;0.1708247648748194
victoriabelen23;2019-10-25 14:25;0;0;"Franco largo, el lunes no tengo instruccion por las elecciones, sabes como voy a dormirrrrr";;;;"1187812407709749249";https://twitter.com/victoriabelen23/status/1187812407709749249;Muy negativo;0.029779003907203117
quemenarras7;2019-10-25 14:25;0;0;"Conviene que se retraten cuanto antes. A ver si hay menos reincidentes en las proximas elecciones y votan a la derecha de verdad, la buena.";;;;"1187812403188293632";https://twitter.com/quemenarras7/status/1187812403188293632;Muy negativo;0.015369359643262488
catatayo;2019-10-25 14:25;0;0;"No, la guerra civil. ?O en su opinion Franco debio hacer como Rajoy y convocar elecciones en el 41? La guerra dejo heridas muy profundas.";;;;"1187812388638199808";https://twitter.com/catatayo/status/1187812388638199808;Tendencia positiva;0.5109384837425763
todobien506;2019-10-25 14:25;0;0;"cuantas son las posibilidades de que quede para las proximas elecciones?";;;;"1187812382820753408";https://twitter.com/todobien506/status/1187812382820753408;Muy negativo;0.03842343455596574
sebafreille;2019-10-25 14:25;0;0;"esta claro que la elasticidad:campana del voto (digamoslo asi) depende del % de votantes swing (influenciables), mi intuicion es que ese % ha ido creciendo en Argentina en las ultimas 3 elecciones. Si fuera asi y si ha crecido homogeneo en los distritos, importan los swing.";;;;"1187812376168452096";https://twitter.com/sebafreille/status/1187812376168452096;Muy negativo;0.11748922736923255
JLAlvarez67;2019-10-25 14:25;0;0;"Fraude TOTAL..., NUEVAS ELECCIONES. Definitivamente en estas elecciones ha sido mas que evidente, el irrespeto y manipulacion de la carta magna, torcer la verdad y resultados del 21 F y decision del pueblo boliviano, un tribunal electoral plagado de masicorruptos COMPRADOS... y pic.twitter.com/9cmKGX6Ypm";;;;"1187812374235041796";https://twitter.com/JLAlvarez67/status/1187812374235041796;Muy negativo;0.08442664994626674
El_Cooperante;2019-10-25 14:25;1;0;"ONU respalda auditoria de las elecciones presidenciales de Bolivia y pide ser incluida en el proceso :respalda:auditoria:de:las:elecciones:presidenciales:de:bolivia:y:pide:ser:incluida:en:el:proceso/ ...";;;;"1187812354882523136";https://twitter.com/El_Cooperante/status/1187812354882523136;Muy negativo;0.07436159069985529
mimagarcias;2019-10-25 14:25;0;0;"LO QUE PASO EN LAS ELECCIONES DE BOLIVIA NO TE DA UNA IDEA DE LO QUE ES UNA TIRANIA? QUE LOS RIOS DE GENTE LES IMPORTAN UN CONO Y A LA HORA DE CONTARLOS SE LOS ADJUDICAN A QUIEN LES DA LA GANA Y DESPUES LE TIENES QUE RECLAMAR A MAIKEL MORENO? ENTENDISTE TARADA?";;;;"1187812340055580672";https://twitter.com/mimagarcias/status/1187812340055580672;Neutral;0.0
arturodetexas;2019-10-25 14:25;0;0;"Elecciones en Argentina: como heredo Macri la economia del pais y como esta ahora :america:latina:50154403 ...";;;;"1187812333957070848";https://twitter.com/arturodetexas/status/1187812333957070848;Muy negativo;0.09516906155059209
AlvaroPoGonzlez;2019-10-25 14:25;0;0;"Y lo comico del asunto electoral es que @ IvanDuque Cuestiona las elecciones en Bolivia, al igual que lo hacen los medios de comunicacion corruptos, sumisos, obedientes y arrodillados, en Colombia Vota el Pueblo y Elige la Corrupcion... pic.twitter.com/pMC8GCT1GZ";;@ IvanDuque;;"1187812331360804866";https://twitter.com/AlvaroPoGonzlez/status/1187812331360804866;Muy negativo;0.010258816781987357
DiarioTalCual;2019-10-25 14:25;1;0;"Elecciones en Bolivia | Evo se enroca al mas puro estilo chavista # TalCual # ClaroyRaspao # NoNosSorprende  pic.twitter.com/LiDr97hzOK";;;# TalCual # ClaroyRaspao # NoNosSorprende;"1187812326608658432";https://twitter.com/DiarioTalCual/status/1187812326608658432;Muy negativo;0.18004613467488073
solo_laverdadch;2019-10-25 14:24;0;0;"Pero chadwick solo estaria para llamar a elecciones en 120 dias, no para perpetuarse por el resto del periodo q le queda...";;;;"1187812308434771969";https://twitter.com/solo_laverdadch/status/1187812308434771969;Muy negativo;0.04322515349561067
MaraFeito2;2019-10-25 14:24;0;0;"Laura, cree el ladron que todos son de su condicion. El pusilanime este, esta acojonado porque ha metido la pata convocando elecciones.";;;;"1187812307570712576";https://twitter.com/MaraFeito2/status/1187812307570712576;Muy negativo;0.024580814229690967
AagguussDC;2019-10-25 14:24;0;0;"El dolar antes de las paso, estaba a $47 luego de las paso abrio a $55 Hoy a 2 dias de ala elecciones definitivas cierra a $65 ($10 mas en 3 meses) lo peor es que el lunes gane quien gane minimo $10 va abrir.";;;;"1187812279091453953";https://twitter.com/AagguussDC/status/1187812279091453953;Muy negativo;0.09998112164258006
tervaskanto_tw;2019-10-25 14:24;0;0;"Te imaginas elecciones en Ecole? Que quilombo";;;;"1187812238150778881";https://twitter.com/tervaskanto_tw/status/1187812238150778881;Muy negativo;0.1317297003809114
OccidenteD;2019-10-25 14:24;0;0;"Uruguay celebra elecciones presidenciales el domingo :celebra:elecciones:presidenciales:el:domingo/ ...pic.twitter.com/twJqmXig2U";;;;"1187812226117308419";https://twitter.com/OccidenteD/status/1187812226117308419;Muy positivo;0.8124333890087416
cristiiv10;2019-10-25 14:24;0;0;"Cuando tengamos las elecciones presidenciales,AVISO DESDE YA QUE NO DEBEMOS VOTAR POR KAST,O SINO EL PAIS SE IRA MAS A LA MIERDA CON ESTE WN  ...";;;;"1187812221415514113";https://twitter.com/cristiiv10/status/1187812221415514113;Muy negativo;0.04778061762720019
sebgonro;2019-10-25 14:24;0;0;"El domingo hay elecciones en Argentina, y siempre que eso pasa yo muero por estar en Buenos Aires";;;;"1187812218697650176";https://twitter.com/sebgonro/status/1187812218697650176;Tendencia negativa;0.4341254138962477
RoPaSuCiAvoces;2019-10-25 14:24;0;0;"COLAPSADA la "CITY" (termino que proviene del centro bancario de Londres) portena! DOLAR $62:67 y BLUE $71 Se vendieron 2 MIL MILLONES en dos dias y los HOME BANKINGs en COLAPSO tambien. LOS MEDIOS EN SILENCIO... POR QUE CREES QUE SE DA ESTE FENOMENO A 2 DIAS DE LAS ELECCIONES??? pic.twitter.com/21rO61B9pS";;;;"1187812203853963264";https://twitter.com/RoPaSuCiAvoces/status/1187812203853963264;Muy negativo;0.19792609616289916
ramonfer5;2019-10-25 14:24;0;0;"El futuro inmediato andaluz: sentencia de los ERE, Queipo de Llano, corruptelas y elecciones :10:25/el:futuro:inmediato:andaluz:de:la:sentencia:de:los:ere:a:queipo:de:llano:pasando:por:corruptelas:baratas:y:elecciones:1276646904/ ... via @ libertaddigital";;@ libertaddigital;;"1187812188142100482";https://twitter.com/ramonfer5/status/1187812188142100482;Muy negativo;0.031590053928981815
AldoDuqueSantos;2019-10-25 14:24;0;0;"Pienso que es altamente probable que sea la ganadora de las proximas elecciones presidenciales";;;;"1187812186946588672";https://twitter.com/AldoDuqueSantos/status/1187812186946588672;Tendencia negativa;0.35711931463431984
Carmen31TQV;2019-10-25 14:24;0;0;"Sres de la OEA y de la Union Europea..perdon...pero no es funcion de ustedes ,ordenar, el pase a una segunda vuelta en las elecciones de Bolivia...ESO LO DECIDE EL ENTE ELECTORAL DE ESE PAIS..nadie mas..";;;;"1187812165656481792";https://twitter.com/Carmen31TQV/status/1187812165656481792;Muy negativo;0.09621890650794904
Cesar_Soriano;2019-10-25 14:24;0;0;"Es increible, nadie pregunto a las bases la nueva forma de votar, son unos cara de raja, queriamos cambiar el actual funcionamiento de elecciones, pero esto no tiene nombre.";;;;"1187812163148275718";https://twitter.com/Cesar_Soriano/status/1187812163148275718;Muy negativo;0.04326645287564492
Amenazap;2019-10-25 14:24;0;0;"Epoca de elecciones bombaaaaaaaaaa / ...";;;;"1187812155351060482";https://twitter.com/Amenazap/status/1187812155351060482;Neutral;0.0
pierrealee;2019-10-25 14:24;0;0;"El paramilitarismo, narcotrafico, clanes familiares y clase politica tradicional quieren robarle las elecciones a @ carlosecaicedo :semanacom/articulo/carlos:caicedo:denuncia:presunto:fraude:electoral:en:las:elecciones:en:el:magdalena/637469 ... # FraudeElectoral";;@ carlosecaicedo;# FraudeElectoral;"1187812137034498048";https://twitter.com/pierrealee/status/1187812137034498048;Muy negativo;0.011606007348498013
duemileurista;2019-10-25 14:24;0;0;"Aprovecho que me ha empezado hoy a seguir @ jflc_l, Presidente del @ EnfermeriaJaen, comprometido con la # Enfermeria, para recordarle que tiene una resolucion del @ ConsejoTBG instandole a facilitar informacion sobre las elecciones en el Colegio que preside. :colegios:profesionales:de:enfermeria/ ...pic.twitter.com/3q7UlWcVne";;@ jflc_l @ EnfermeriaJaen @ ConsejoTBG;# Enfermeria;"1187812127547019264";https://twitter.com/duemileurista/status/1187812127547019264;Muy negativo;0.10949409229764756
nellybetzaida;2019-10-25 14:24;0;0;"Quien niega cualquier eleccion libre es Cuba y su agente en jVenezuela (maduro), no olvidemos q a ellos les gustan las elecciones tipo constituyente donde no publicaron los resultados los adulteraron, o tipo Gob de Bolivar, donde cambiaron los resultados a su favor .  ...";;;;"1187812118944464897";https://twitter.com/nellybetzaida/status/1187812118944464897;Muy negativo;0.05260889238739942
carras198;2019-10-25 14:24;0;0;"Que alguien le explique a este indigena que existe la democracia y que el "pueblo" eligio a Moreno como presidente! Nos guste o no, se debe aceptar las medidas, decisiones que se tome! Proximas elecciones que se lance de candidato y que el "pueblo" le escoja, (no llega al 5%)";;;;"1187812110451040256";https://twitter.com/carras198/status/1187812110451040256;Muy negativo;0.022815171209990135
jamarWhai;2019-10-25 14:24;0;1;"Estoy con las pelotas al plato con las elecciones.";;;;"1187812104776146947";https://twitter.com/jamarWhai/status/1187812104776146947;Tendencia negativa;0.3054724949753502
Cruzada2021;2019-10-25 14:24;0;0;"# Enterate Reaparece @ RGarciaOseguera en el mapa politico  pic.twitter.com/ye1LK3IuZV";;@ RGarciaOseguera;# Enterate;"1187812085473792000";https://twitter.com/Cruzada2021/status/1187812085473792000;Muy negativo;0.0982205122632261
rafaMEX3;2019-10-25 14:24;0;0;"Samuel hace dos anos no hablaba ni bien ni mal de AMLO, antes de aliarse al PAN su retorica era casi las mismas causas que AMLO, el hizo publico el encuentro entre MC y morena antes de elecciones, no llego a nada y ahora lo ataca ferozmente. Le creo a bronco lo de las facturas.";;;;"1187812080029786112";https://twitter.com/rafaMEX3/status/1187812080029786112;Muy negativo;0.001070344446540731
El_Zuliano;2019-10-25 14:24;0;0;"Que hacen venezolanos diciendo, parece socialista, viene de MUD y de votar en UNIDAD o que por no haber elecciones Maduro es llamado dictador y querer votar, acaso no es preguntar... por que tienes dientes grandes y esperar otra cosa que ser devorados, con inocencia como excusa. pic.twitter.com/Xmf5G5dZQj";;;;"1187812078540730369";https://twitter.com/El_Zuliano/status/1187812078540730369;Muy negativo;0.006930866790352397
nancy1963ds;2019-10-25 14:23;0;0;"Hey  vote. cuando.fueron las elecciones. Wow me quede. dormida. que falta de respeto a los Argentinos que le den a Fernandez como nuevo presidente. avisen asi no me molesto en ir a votar. Heeeey posta avisen.";;;;"1187812057929924609";https://twitter.com/nancy1963ds/status/1187812057929924609;Muy negativo;0.11152966099213692
VAMGU;2019-10-25 14:23;0;0;"Solo falta que ganemos las elecciones";;;;"1187812047268040704";https://twitter.com/VAMGU/status/1187812047268040704;Muy negativo;0.015173488169655204
avellanedaelpi1;2019-10-25 14:23;0;0;"El 14 de abril de 1874, en medio de una gran tension politica, se realizaron elecciones presidenciales. y yo Avellaneda me impuse sobre Bartolome Mitre, quien solo triunfo en Buenos Aires, Santiago del Estero y San Juan. y yo en en las demas provincias";;;;"1187812034341167118";https://twitter.com/avellanedaelpi1/status/1187812034341167118;Muy positivo;0.9130548994593537
Max98718116;2019-10-25 14:23;0;0;"Los centros con esto terminaron de morir, la gente quedo mucho mas polarizada que antes. Proximas elecciones va a ser entre Jadue y Kast. Elija su vereda y defienda sus ideales desde ahi.";;;;"1187812028922126336";https://twitter.com/Max98718116/status/1187812028922126336;Tendencia negativa;0.3160590111764522
ervzla;2019-10-25 14:23;0;0;"sigue asi y te van a hacer escrache al confundirte con Maripili Hernandez";;;;"1187812021397524481";https://twitter.com/ervzla/status/1187812021397524481;Muy negativo;0.007884405099746044
Abel_Dario;2019-10-25 14:23;0;0;"La repavimentacion en la multitrocha lleva el 60 por ciento. Paran tareas por descansos y elecciones hasta el 4. Preven terminarla antes de diciembre";;;;"1187812020323786757";https://twitter.com/Abel_Dario/status/1187812020323786757;Muy negativo;0.20626933740771125
