username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
swerdloffesq;2019-10-28 15:00;0;0;"Read my Oct 28 Newsletter featuring "The Erosion of Privacy for Facebook and Google Users Is an Antitrust Problem  " https";;;;"1188908530616688646";https://twitter.com/swerdloffesq/status/1188908530616688646;Neutral;0.0
GlobalServicesB;2019-10-28 15:00;0;0;"Atajos web de # Google: cuales son y como utilizarlos para crear documentos, eventos y demas de forma rapida http";;;# Google;"1188908529983377410";https://twitter.com/GlobalServicesB/status/1188908529983377410;Muy negativo;0.25907905855114166
jhamby;2019-10-28 15:00;0;0;"Zach Vorhies keeps saying in his interviews that he saw the long YouTube title list that they were using to stop people from uploading junk content and interpreted that as "proof" that Google was covering up cancer cures. And then as an example he says "laetrile" is one of them.";;;;"1188908527730872320";https://twitter.com/jhamby/status/1188908527730872320;Tendencia negativa;-0.05
MoveToAmend;2019-10-28 15:00;0;0;""To save democracy . . . we must eliminate Google and Facebook's control over the information commons" http";;;;"1188908526011334656";https://twitter.com/MoveToAmend/status/1188908526011334656;Neutral;0.0
CCristi2x;2019-10-28 15:00;0;0;"Google Pixel 4 XL international giveaway @ androidauth # giveawayhttps";;@ androidauth;# giveawayhttps;"1188908524593659905";https://twitter.com/CCristi2x/status/1188908524593659905;Neutral;0.0
Beatnightmx;2019-10-28 15:00;0;0;"Les dejamos la ruta mas sencilla para llegar el proximo sabado! Recuerda que tambien nos puedes encontrar en Waze y Google Maps como "RadioBosque". ?Ya listos? # RadioBosquepic.twitter.com/m1H01ZPugc";;;# RadioBosquepic;"1188908519598239744";https://twitter.com/Beatnightmx/status/1188908519598239744;Muy negativo;0.029293817116572095
joehall;2019-10-28 15:00;0;0;"Google docs transcription, voice search, mobile texting, and Google assistant.";;;;"1188908513235521538";https://twitter.com/joehall/status/1188908513235521538;Neutral;0.0
newsinvideos;2019-10-28 15:00;0;0;"# Now # You # can # Authenticate # Google # Pay # Transactions # With # Your # Fingerprint # Or # Facehttps";;;# Now # You # can # Authenticate # Google # Pay # Transactions # With # Your # Fingerprint # Or # Facehttps;"1188908498953748480";https://twitter.com/newsinvideos/status/1188908498953748480;Neutral;0.0
SharonDanielleB;2019-10-28 15:00;0;0;"So.... now Google will have your intimate health stats, too. Now I am in favor of breaking it up. This is too much.";;;;"1188908493950083079";https://twitter.com/SharonDanielleB/status/1188908493950083079;Tendencia positiva;0.2
Lola__Salami;2019-10-28 15:00;0;0;"Gtb trainees and google spreadsheet";;;;"1188908493488693253";https://twitter.com/Lola__Salami/status/1188908493488693253;Neutral;0.0
janeamenicucci;2019-10-28 15:00;0;0;"Do you have them all sorted? You could enroll them all in you google classroom and then share the file with them. Are you kit wanting others to have access?";;;;"1188908488858062848";https://twitter.com/janeamenicucci/status/1188908488858062848;Neutral;0.0
iQuanti;2019-10-28 15:00;0;0;"Google's News Initiative claims to support 'original reporting', including from non mainstream outlets. Have you seen a change in Google News results in recent months? https algorithm original reporting.html ...";;;;"1188908486123577348";https://twitter.com/iQuanti/status/1188908486123577348;Tendencia positiva;0.25
pkpaddaddy;2019-10-28 15:00;0;0;"Indiana is literally less than a mile from the South Side of Chicago. Google: Gun laws in Illinois vs. Indiana, before you go shooting your mouth off about gun violence in ChiTown.";;;;"1188908482659004416";https://twitter.com/pkpaddaddy/status/1188908482659004416;Tendencia negativa;-0.16666666666666666
SirCarlus;2019-10-28 15:00;0;0;"Google: ?Como doy 47 favs a una misma publicacion?";;;;"1188908480880664577";https://twitter.com/SirCarlus/status/1188908480880664577;Muy negativo;0.14302612812824342
AlfirdousOurAim;2019-10-28 15:00;0;0;"fDyl@ lshykh google https ...";;;;"1188908480733859840";https://twitter.com/AlfirdousOurAim/status/1188908480733859840;Neutral;0.0
BelleauLouis;2019-10-28 15:00;0;0;"Journal Action PME   Marketing, ventes, relation client, gestion et management sur Google : https";;;;"1188908480155004928";https://twitter.com/BelleauLouis/status/1188908480155004928;Tendencia positiva;0.1
lulupoppo;2019-10-28 15:00;0;0;"According to the Google translation, y'all are so bend on making them seem like they are in a relationship. Those fuckers are leechers roachers, they sabotaged bighit and jk and y'all still refuse to believe Jungkook or bighit and that's so insulting";;;;"1188908477931851776";https://twitter.com/lulupoppo/status/1188908477931851776;Muy negativo;-1.0
darrellquiring;2019-10-28 15:00;0;0;"Call on Darrell for all your buying and selling needs! . . . # kansascityrealestatemarket # realestateonerentals # realestateagentforrentals # realestatevalue # realestatewebsites # realestatebymap # realestateforsale GOOGLE pic.twitter.com/emoNTjGbPg";;;# kansascityrealestatemarket # realestateonerentals # realestateagentforrentals # realestatevalue # realestatewebsites # realestatebymap # realestateforsale;"1188908476891840517";https://twitter.com/darrellquiring/status/1188908476891840517;Neutral;0.0
SeguiUltimaVoce;2019-10-28 15:00;0;0;"# Sycamore e il # computer # quantistico costruito da # Google. In 3 minuti esegue un'operazione che un computer normale completa in 10.000 anni. https computer quantistico di google la supremazia si fa piu vicina/ ...pic.twitter.com/19v9d1LrA9";;;# Sycamore # computer # quantistico # Google;"1188908473125396482";https://twitter.com/SeguiUltimaVoce/status/1188908473125396482;Neutral;0.0
Gajendr21674154;2019-10-28 15:00;0;0;"I don't know why Google making fool all over Indian people just see my profile in pic I have everything but I don't get any one of Rangoli by paying bill or recharge. pic.twitter.com/OiCjFLbnV6";;;;"1188908472366063616";https://twitter.com/Gajendr21674154/status/1188908472366063616;Neutral;0.0
SarahIsJustHere;2019-10-28 15:00;0;0;"I just cast my # AMAs vote! Pick your favorites by clickingand voting now on Google. https";;;# AMAs;"1188908468968792064";https://twitter.com/SarahIsJustHere/status/1188908468968792064;Neutral;0.0
foolreigner;2019-10-28 15:00;0;0;"gente serio o que eu pesquisei no google pra ficar parecendo ad de marketeiro pau no cu no meu youtube o tempo todo?";;;;"1188908462744444928";https://twitter.com/foolreigner/status/1188908462744444928;Neutral;0.0
mikaksarayy;2019-10-28 15:00;0;0;"J'ai l'impression que ca relie aussi ton compte google a un autre truc c'est chelou";;;;"1188908462127927296";https://twitter.com/mikaksarayy/status/1188908462127927296;Neutral;0.0
FlyYCD;2019-10-28 15:00;0;0;"Have you downloaded the @ HonkMobile App yet? You can now pay by license plate, and extend your parking from wherever you are. Follow the links below to download. App Store: http Google Play: http pic.twitter.com/QVdmwkYiCj";;@ HonkMobile;;"1188908460064284672";https://twitter.com/FlyYCD/status/1188908460064284672;Neutral;0.0
OmarGArciga;2019-10-28 15:00;0;1;"Te acuerdas Chamuco del bloqueo de la base de Sta. Lucia en Google Earth? Ahora ya sabemos que encubrian. No detuvieron las obras a pesar de las ordenes de suspension, justo como lo hizo con las obras del paraje San Juan hace 14 anos.";;;;"1188908459405672448";https://twitter.com/OmarGArciga/status/1188908459405672448;Muy negativo;0.05522257893652713
EINITNews;2019-10-28 15:00;0;0;"Hashtag Trending - New Huawei foldable phone, Google's new Montreal game studio, Google bricks Google home speakers http";;;;"1188908458134949888";https://twitter.com/EINITNews/status/1188908458134949888;Tendencia negativa;-0.04242424242424244
PavelNosok;2019-10-28 15:00;0;0;"Google nauchila Google Assistant ponimat', chto on oshibsia   http naucsila google assistant ponimat csto on oshibsya ...";;;;"1188908454162944000";https://twitter.com/PavelNosok/status/1188908454162944000;Neutral;0.0
sokujitugenkinn;2019-10-28 15:00;0;0;"rakuma merukari nite iTunes Amazon Google play Yin Xing Zhen Ip  Xian Jin Hua  nooShou Chuan iwoshiteimasu.  *rakumanoChang He  1500Yuan -2100Yuan  3000Yuan -4200Yuan  5000Yuan -6500Yuan  10000Yuan -12900Yuan  AmazongihutoQuan  13";;;;"1188908450513903619";https://twitter.com/sokujitugenkinn/status/1188908450513903619;Neutral;0.0
oigetit_com;2019-10-28 15:00;0;0;"Google's Alphabet is in talks to acquire # Fitbit sending $ fit stock soaring on the rumor. $ googl # NYSE Download # Oigetit, the world's first # FakeNews filter for more # technews. 4 Android: http 4 Apple : http https";;;# Fitbit # NYSE # Oigetit # FakeNews # technews;"1188908447405756416";https://twitter.com/oigetit_com/status/1188908447405756416;Tendencia positiva;0.3833333333333333
Luizaza09;2019-10-28 15:00;0;0;"eu: claro!! ate amanha eu por dentro: maneiras de apenas deixar de existir sem fazer minha mae sofrer google pesquisar";;;;"1188908444255948800";https://twitter.com/Luizaza09/status/1188908444255948800;Neutral;0.0
TedHunter1;2019-10-28 15:00;0;0;"Rewards Gone Wild! ..* Amazon Savings   Grocery Coupons   Pharmacy Card ... * Travel   Entertainment   Hotels   Resorts   Cruises ... * Download the App!   Now In Apple & Google Play Stores! Learn more at http pic.twitter.com/PL3nF8nZ7I";;;;"1188908444012765185";https://twitter.com/TedHunter1/status/1188908444012765185;Tendencia positiva;0.34765625
LTCLdnOnt;2019-10-28 15:00;0;0;"4:00PM  Before you travel this evening check your specific route on http or Google Maps. Delays of 15 20 mins are currently being experienced on routes 16, 102 & 106. As evening traffic continues further delays may be experienced. # LdnOnt";;;# LdnOnt;"1188908439273168896";https://twitter.com/LTCLdnOnt/status/1188908439273168896;Tendencia positiva;0.32
AmazoniTunes10;2019-10-28 15:00;0;0;"rakuma merukari nite iTunes Amazon Google play Yin Xing Zhen Ip  PSN kadoLei woFan Mai shiteimasu.  *rakumanoChang He  1500Yuan -2100Yuan  3000Yuan -4200Yuan  5000Yuan -6500Yuan  10000Yuan -12900Yuan  AmazongihutoQuan  6";;;;"1188908438061015045";https://twitter.com/AmazoniTunes10/status/1188908438061015045;Neutral;0.0
JudgeRDD;2019-10-28 15:00;0;0;"Reddcoin making moves!! New point of sale mobile app!! Available soon on Google play store # Reddcoin # PaintheworldRedd # HereComesReddcoin @ TechAdeptRDD @ reddcoinhttps";;@ TechAdeptRDD @ reddcoinhttps;# Reddcoin # PaintheworldRedd # HereComesReddcoin;"1188908431828312066";https://twitter.com/JudgeRDD/status/1188908431828312066;Tendencia positiva;0.3065340909090909
kaymariemurray;2019-10-28 15:00;0;0;"So, hubby and I just embarrassed ourselves by telling our friends we were going to watch Netflix and chill. If you are as innocent as us... google 'Netflix and chill   urban dictionary' ... you learn something new everyday. # netflixandchill";;;# netflixandchill;"1188908430251167746";https://twitter.com/kaymariemurray/status/1188908430251167746;Tendencia positiva;0.10909090909090909
Time2Choose;2019-10-28 15:00;0;0;"Why you may not have noticed the Google BERT update @ senginelandhttps you may not have noticed the google bert update 324103 ...";;@ senginelandhttps;;"1188908427369693192";https://twitter.com/Time2Choose/status/1188908427369693192;Neutral;0.0
umskylar;2019-10-28 15:00;0;0;"Omg....WHAT??? I need to google this wtfff https ...";;;;"1188908426379833344";https://twitter.com/umskylar/status/1188908426379833344;Neutral;0.0
b_virginiab;2019-10-28 15:00;0;0;"If this was the written statement if ANYONE else, I'd immediately assume they'd used google translate.";;;;"1188908424404312064";https://twitter.com/b_virginiab/status/1188908424404312064;Neutral;0.0
Lila_Russell1;2019-10-28 15:00;0;1;"A guy on site that couldn't speak English just used google translate to tell me that I was pretty and a hard worker my entire week is made";;;;"1188908422894215169";https://twitter.com/Lila_Russell1/status/1188908422894215169;Tendencia negativa;-0.010416666666666671
linmp1031;2019-10-28 15:00;0;0;"Google 'juicing the economy.' The rich get richer. Always. GOP does the same thing, every time they get the WH. Always. Inflation/RECESSION follows. Always";;;;"1188908421262839808";https://twitter.com/linmp1031/status/1188908421262839808;Tendencia positiva;0.1875
Point_tecno;2019-10-28 15:00;0;0;"wwwhatsnew: Google esta negociando la compra de Fitbit, segun informe https";;;;"1188908418633027584";https://twitter.com/Point_tecno/status/1188908418633027584;Neutral;0.0
ebjarrell;2019-10-28 15:00;0;0;"Google Pixel 4 XL international giveaway @ androidauth # giveawayhttps pixel 4 xl international giveaway 1046682/ ...";;@ androidauth;# giveawayhttps;"1188908414610608128";https://twitter.com/ebjarrell/status/1188908414610608128;Neutral;0.0
aGgrowsinbklyn;2019-10-28 15:00;0;0;"Ppl will research a product thoroughly before they purchase to ensure that it meets their standards. They'll Google it, compare reviews, watch videos to become informed before making a decision. Why wouldn't you do this before agreeing to inject a product into your child? https ...";;;;"1188908411909476358";https://twitter.com/aGgrowsinbklyn/status/1188908411909476358;Neutral;0.0
Apigee;2019-10-28 15:00;0;0;"We've done it again! Google ( # Apigee) is proud to be positioned as a Leader in @ gartner_inc's Full Lifecycle API Management 2019 Magic Quadrant!http";;@ gartner_inc;# Apigee;"1188908409397170178";https://twitter.com/Apigee/status/1188908409397170178;Tendencia positiva;0.5499999999999999
9LivesInGotham;2019-10-28 15:00;0;0;"Who needs friends when you've got Google assistant. pic.twitter.com/FYjmaR14YQ";;;;"1188908397858562051";https://twitter.com/9LivesInGotham/status/1188908397858562051;Neutral;0.0
zeroes2heroes_;2019-10-28 15:00;0;0;"Gavin or Google";;;;"1188908396403134464";https://twitter.com/zeroes2heroes_/status/1188908396403134464;Neutral;0.0
kranezmercedes;2019-10-28 15:00;0;0;"I just cast my # AMAs vote! Pick your favorites by clickingand voting now on Google. https";;;# AMAs;"1188908393580371968";https://twitter.com/kranezmercedes/status/1188908393580371968;Neutral;0.0
TechRepublic;2019-10-28 15:00;0;0;"Enter to win a Google # Pixel4XL* https via @ ZDNetpic.twitter.com/GPpcYD0dAf";;@ ZDNetpic;# Pixel4XL;"1188908391990738951";https://twitter.com/TechRepublic/status/1188908391990738951;Muy positivo;0.8
POE_Ro;2019-10-28 15:00;0;0;"gettin ona darkweb is easy. u still gotta figure out site names aint no google for it lmaooo";;;;"1188908390363418624";https://twitter.com/POE_Ro/status/1188908390363418624;Tendencia positiva;0.43333333333333335
santiacn;2019-10-28 15:00;0;0;"Acortar URL con Google para Twitter y otras herramientas http # twitter # redesSociales # marketing # socialmedia";;;# twitter # redesSociales # marketing # socialmedia;"1188908387813285890";https://twitter.com/santiacn/status/1188908387813285890;Neutral;0.0
Arpit51133955;2019-10-28 15:00;0;0;"Google helps you";;;;"1188908385833381888";https://twitter.com/Arpit51133955/status/1188908385833381888;Neutral;0.0
talentoworken;2019-10-28 15:00;0;0;"Fue nombrada en 2017 CEO de # Google en # Mexico. # EmpoderamientoFemenino # Liderazgo # TalentoWorken # FelizLunespic.twitter.com/LQgbXySdgE";;;# Google # Mexico # EmpoderamientoFemenino # Liderazgo # TalentoWorken # FelizLunespic;"1188908383350509570";https://twitter.com/talentoworken/status/1188908383350509570;Muy negativo;0.05618625021684238
Aux88Detroit;2019-10-28 15:00;0;0;"Google's symptoms";;;;"1188908379500109825";https://twitter.com/Aux88Detroit/status/1188908379500109825;Neutral;0.0
BeinWeb;2019-10-28 15:00;0;0;"Comment installer le plugin Google Analytics sur WordPress https";;;;"1188908377667178498";https://twitter.com/BeinWeb/status/1188908377667178498;Neutral;0.0
LBNLcs;2019-10-28 15:00;0;0;"RT @ techreview: Why quantum computing could be as important for @ Google as artificial intelligence http # AI # ArtificialIntelligence # QuantumComputingpic.twitter.com/Up97ipLY04";;@ techreview @ Google;# AI # ArtificialIntelligence # QuantumComputingpic;"1188908377495220225";https://twitter.com/LBNLcs/status/1188908377495220225;Tendencia negativa;-0.09999999999999998
darrenculbreath;2019-10-28 15:00;0;0;"# Google Parent Alphabet Reportedly in Talks to Acquire # Fitbit # ExtremeTechpic.twitter.com/68L69MHfcU";;;# Google # Fitbit # ExtremeTechpic;"1188908370964746241";https://twitter.com/darrenculbreath/status/1188908370964746241;Neutral;0.0
Kidaas;2019-10-28 15:00;0;0;"# IBM refute l'annonce selon laquelle # Google aurait etabli la suprematie quantique lors d'une experience recente et avance une solution qui, en theorie, retarde l'echeance https pic.twitter.com/zgwm3E1MU5";;;# IBM # Google;"1188908370566225922";https://twitter.com/Kidaas/status/1188908370566225922;Neutral;0.0
antonyvilleger;2019-10-28 15:00;0;0;"Google Is Trying to Buy Fitbit, Which is Good News for Shareholders but Terrible News for... https";;;;"1188908367546343424";https://twitter.com/antonyvilleger/status/1188908367546343424;Tendencia negativa;-0.15000000000000002
_rawstein;2019-10-28 15:00;0;0;"I mean I'd use my unlimited to find the answer on google but that's just me. https ...";;;;"1188908365461757954";https://twitter.com/_rawstein/status/1188908365461757954;Tendencia negativa;-0.3125
masojinyoung;2019-10-28 15:00;0;0;"[(Ding Qi )] mazonoYi Wei gaFen karanaiRen haGoogleDa Xian Sheng deJian Suo datsu!";;;;"1188908364186542080";https://twitter.com/masojinyoung/status/1188908364186542080;Neutral;0.0
Just_watch9;2019-10-28 15:00;0;0;"Google yi daha faydali seyler icin kullanmak gerek";;;;"1188908360877383682";https://twitter.com/Just_watch9/status/1188908360877383682;Neutral;0.0
EarnLaptop;2019-10-28 15:00;0;0;"Get paid to leave website comments, here's how to now: http ...... # OnlineMarketing # marketing # business # google # success # money # makemoneyonline # entrepreneur # internetmarketing # online # affiliate # leveragedincome # laptoplifestyle # wealthy # travel # ownbosspic.twitter.com/0vuyWDxP9i";;;# OnlineMarketing # marketing # business # google # success # money # makemoneyonline # entrepreneur # internetmarketing # online # affiliate # leveragedincome # laptoplifestyle # wealthy # travel # ownbosspic;"1188908360575393793";https://twitter.com/EarnLaptop/status/1188908360575393793;Tendencia positiva;0.4
Jhonny83GJ;2019-10-28 15:00;0;0;"Google Pixel 4 XL international giveaway @ androidauth # giveawayhttps NdOD3n7e73?l=https%3A%2F%2Fwww.androidauthority.com%2Fgoogle pixel 4 xl international giveaway 1046682%2F ...";;@ androidauth;# giveawayhttps;"1188908357291270146";https://twitter.com/Jhonny83GJ/status/1188908357291270146;Neutral;0.0
dgilmour;2019-10-28 15:00;0;0;"Google confirms you are not wrong. https news/im celebrity wear red socks 11527386 ...";;;;"1188908355760381952";https://twitter.com/dgilmour/status/1188908355760381952;Tendencia positiva;0.125
ASXwatcher007;2019-10-28 15:00;0;0;"Morning All, currently Dow Jones 27,095 up 137, Facebook $189, Twitter $30.11, Amazon $1,777, Berkshire Hathaway $213, Google $1,297 # HappyTuesday";;;# HappyTuesday;"1188908349997273088";https://twitter.com/ASXwatcher007/status/1188908349997273088;Neutral;0.0
a383d152ca9d;2019-10-28 15:00;0;0;"kokoniShu itearuTong riyatsutadakede Amazongihuto5000Yuan Jiao Huan dekita kantansugiteyabai iTunestoGooglekadomoXuan bechiyauyo~  kotsukara https ...";;;;"1188908349300957184";https://twitter.com/a383d152ca9d/status/1188908349300957184;Neutral;0.0
EcossistemaDig;2019-10-28 15:00;0;0;"How machine learning is being used to help save the world's bees # marketingdigital # estrategiadigital # google http";;;# marketingdigital # estrategiadigital # google;"1188908347304697856";https://twitter.com/EcossistemaDig/status/1188908347304697856;Neutral;0.0
SeteLagoas_BR;2019-10-28 15:00;0;0;"http 3773 8771 belohorizonte e advogados em BH Belo Horizonte Sete Lagoas Cria muda e altera seu site Marketing Google Registra o site Hospedagem de sites belohorizonte e advogados e 3773 8771 NA0391 pic.twitter.com/AmZap0wWh6";;;;"1188908347250135048";https://twitter.com/SeteLagoas_BR/status/1188908347250135048;Neutral;0.0
macwithac;2019-10-28 15:00;0;0;"Two roads diverged...Google maps didn't show this part...I'm lost";;;;"1188908338941169664";https://twitter.com/macwithac/status/1188908338941169664;Neutral;0.0
NinaTrankova;2019-10-28 15:00;0;0;"Google is loving Georgia! From photos of and peach @ stanbush shared, all are loving Georgia, Atlanta Don't miss to apply! # GrowWithGoogle # BeKnownForWhatYouCreate https ...";;@ stanbush;# GrowWithGoogle # BeKnownForWhatYouCreate;"1188908338886647808";https://twitter.com/NinaTrankova/status/1188908338886647808;Muy positivo;0.75
ineedleighade;2019-10-28 15:00;0;0;"tava mexendo no google photos e encontrei os prints, e as fotos dela... ela e tao linda :(";;;;"1188908336407863296";https://twitter.com/ineedleighade/status/1188908336407863296;Muy negativo;-0.75
kccexpect97;2019-10-28 15:00;0;0;"se vc pesquisar direitinho no Google tu gabarita isso, ta facil";;;;"1188908331919908864";https://twitter.com/kccexpect97/status/1188908331919908864;Neutral;0.0
Tama_goTama_go;2019-10-28 15:00;0;0;"[Zui Xin noniyusu] Google NewsdeZui Xin noniyusugaPei Xin saremashita 2Sui Er gaShen sa26metorunoJing Hu niZhuan Luo  Jiu Chu Nan Hang , Ji ni3Ri Jing Guo (AFP=Shi Shi )   Yahoo!niyusu https 00000046 jij_afp int ...";;;;"1188908327264313344";https://twitter.com/Tama_goTama_go/status/1188908327264313344;Neutral;0.0
TipCake;2019-10-28 15:00;0;0;"A note on Google Speed Test and WordPress http site scores low google speed test/ ...";;;;"1188908320981045249";https://twitter.com/TipCake/status/1188908320981045249;Neutral;0.0
Jhonny83GJ;2019-10-28 15:00;0;0;"Google Pixel 4 XL international giveaway @ androidauth # giveaway https pixel 4 xl international giveaway 1046682/ ...";;@ androidauth;# giveaway;"1188908320884772864";https://twitter.com/Jhonny83GJ/status/1188908320884772864;Neutral;0.0
Nieuws_Gadgets;2019-10-28 15:00;0;0;"Beste Android apps in de Google Play Store: week 44   2019 http Android apps in de Google Play Store week 44 2019 ... # gatgetsinfo # informatie # gadgets";;;# gatgetsinfo # informatie # gadgets;"1188908319244718086";https://twitter.com/Nieuws_Gadgets/status/1188908319244718086;Neutral;0.0
Reynier_ds;2019-10-28 15:00;0;0;"Hola vpn en google chrome es bueno, ilimitado, rapido y sin publicidad";;;;"1188908318649147393";https://twitter.com/Reynier_ds/status/1188908318649147393;Muy negativo;0.02899088932600563
ITMSolucions;2019-10-28 15:00;0;0;"Blog | Como eliminar los datos que Google tiene de ti https 05 22/como eliminar los datos que google tiene de ti ... # ITMSolucios # Blog # Google";;;# ITMSolucios # Blog # Google;"1188908316392640513";https://twitter.com/ITMSolucions/status/1188908316392640513;Muy negativo;0.040074042803215644
Favignanain;2019-10-28 15:00;0;0;"# Seguici su # google https";;;# Seguici # google;"1188908316132544512";https://twitter.com/Favignanain/status/1188908316132544512;Neutral;0.0
httpacl;2019-10-28 15:00;0;0;"me: on my period also me: my belly button looks weird. google, am i pregnant?";;;;"1188908309815922691";https://twitter.com/httpacl/status/1188908309815922691;Tendencia negativa;-0.08333333333333334
alt_brainnews;2019-10-28 15:00;0;0;"CNN president calls out Facebook over 'absolutely ludicrous' policy on political ads Google claims quantum computing'supremacy' in 2020 race.";;;;"1188908308712869889";https://twitter.com/alt_brainnews/status/1188908308712869889;Tendencia positiva;0.1
Percy14_;2019-10-28 15:00;0;0;"When you realise Google Photos has been saving your shame..";;;;"1188908308570300421";https://twitter.com/Percy14_/status/1188908308570300421;Neutral;0.0
TheRealDG__;2019-10-28 15:00;0;0;"I mean he got a 70% completion. I see you had to google real fast. Them niggas ham as fuck.";;;;"1188908308012453890";https://twitter.com/TheRealDG__/status/1188908308012453890;Tendencia negativa;-0.13749999999999998
